FPR,TPR_correctlocal
0.020482616148740716,0.01399752984767394
0.020482616148740716,0.01399752984767394
0.020482616148740716,0.01399752984767394
0.020526570260647883,0.01399752984767394
0.020526570260647883,0.01399752984767394
0.020570524372555053,0.01399752984767394
0.020614478484462222,0.01399752984767394
0.020614478484462222,0.01399752984767394
0.020614478484462222,0.01399752984767394
0.020614478484462222,0.01399752984767394
0.020614478484462222,0.01399752984767394
0.020614478484462222,0.01399752984767394
0.020614478484462222,0.01399752984767394
0.02065843259636939,0.01399752984767394
0.02070238670827656,0.01399752984767394
0.02070238670827656,0.01399752984767394
0.02074634082018373,0.01399752984767394
0.02074634082018373,0.01399752984767394
0.02074634082018373,0.01399752984767394
0.02074634082018373,0.01399752984767394
0.02074634082018373,0.01399752984767394
0.0207902949320909,0.01399752984767394
0.020834249043998065,0.01399752984767394
0.020878203155905235,0.01399752984767394
0.020878203155905235,0.01399752984767394
0.020922157267812404,0.01399752984767394
0.02101006549162674,0.01399752984767394
0.02101006549162674,0.01399752984767394
0.02105401960353391,0.01399752984767394
0.02109797371544108,0.014203375874845615
0.02109797371544108,0.014203375874845615
0.021141927827348247,0.014203375874845615
0.021229836051162587,0.014203375874845615
0.021229836051162587,0.014203375874845615
0.021361698386884093,0.014203375874845615
0.021405652498791262,0.014203375874845615
0.021405652498791262,0.014203375874845615
0.021405652498791262,0.014203375874845615
0.021449606610698432,0.014203375874845615
0.02153751483451277,0.014203375874845615
0.02153751483451277,0.014203375874845615
0.02153751483451277,0.014203375874845615
0.02153751483451277,0.014203375874845615
0.02153751483451277,0.014203375874845615
0.02153751483451277,0.01440922190201729
0.02153751483451277,0.01440922190201729
0.02153751483451277,0.01440922190201729
0.021625423058327105,0.01440922190201729
0.021713331282141445,0.01440922190201729
0.02180123950595578,0.01440922190201729
0.02184519361786295,0.01440922190201729
0.02193310184167729,0.01440922190201729
0.02193310184167729,0.01440922190201729
0.02193310184167729,0.01440922190201729
0.02193310184167729,0.01440922190201729
0.02193310184167729,0.01440922190201729
0.022021010065491627,0.01440922190201729
0.022021010065491627,0.01440922190201729
0.022021010065491627,0.01440922190201729
0.022108918289305963,0.01440922190201729
0.022108918289305963,0.01440922190201729
0.022108918289305963,0.01440922190201729
0.022152872401213133,0.01440922190201729
0.022152872401213133,0.01440922190201729
0.022196826513120303,0.01440922190201729
0.022196826513120303,0.01440922190201729
0.022196826513120303,0.01440922190201729
0.02228473473693464,0.01440922190201729
0.02228473473693464,0.01440922190201729
0.02232868884884181,0.01440922190201729
0.02237264296074898,0.01440922190201729
0.02237264296074898,0.01440922190201729
0.02237264296074898,0.01440922190201729
0.02237264296074898,0.01440922190201729
0.02241659707265615,0.01440922190201729
0.02241659707265615,0.01440922190201729
0.02241659707265615,0.01440922190201729
0.02241659707265615,0.01440922190201729
0.02241659707265615,0.01440922190201729
0.02241659707265615,0.01440922190201729
0.022460551184563315,0.01440922190201729
0.022460551184563315,0.01440922190201729
0.022460551184563315,0.01440922190201729
0.022460551184563315,0.01440922190201729
0.022460551184563315,0.01440922190201729
0.022460551184563315,0.01440922190201729
0.022548459408377654,0.01440922190201729
0.022548459408377654,0.01440922190201729
0.022548459408377654,0.01440922190201729
0.022548459408377654,0.01440922190201729
0.022592413520284824,0.01440922190201729
0.022592413520284824,0.01440922190201729
0.02263636763219199,0.01440922190201729
0.02263636763219199,0.01440922190201729
0.02263636763219199,0.01440922190201729
0.02263636763219199,0.01440922190201729
0.02268032174409916,0.01440922190201729
0.02268032174409916,0.01440922190201729
0.02268032174409916,0.01440922190201729
0.02268032174409916,0.01440922190201729
0.022768229967913497,0.01440922190201729
0.022768229967913497,0.01440922190201729
0.022856138191727837,0.01440922190201729
0.022900092303635006,0.01440922190201729
0.022900092303635006,0.01440922190201729
0.022900092303635006,0.01440922190201729
0.022900092303635006,0.01440922190201729
0.022900092303635006,0.01440922190201729
0.022900092303635006,0.01440922190201729
0.022900092303635006,0.01440922190201729
0.022944046415542173,0.01440922190201729
0.022944046415542173,0.01440922190201729
0.022944046415542173,0.01440922190201729
0.022944046415542173,0.01440922190201729
0.023075908751263682,0.01440922190201729
0.02311986286317085,0.01440922190201729
0.02311986286317085,0.01440922190201729
0.02316381697507802,0.01440922190201729
0.02316381697507802,0.01440922190201729
0.02320777108698519,0.01440922190201729
0.02320777108698519,0.01440922190201729
0.023251725198892355,0.01440922190201729
0.023295679310799525,0.01440922190201729
0.023295679310799525,0.014615067929188966
0.023295679310799525,0.014615067929188966
0.023295679310799525,0.014615067929188966
0.023383587534613864,0.014615067929188966
0.02342754164652103,0.014615067929188966
0.02342754164652103,0.014615067929188966
0.02355940398224254,0.014615067929188966
0.023603358094149707,0.014615067929188966
0.023603358094149707,0.014615067929188966
0.023603358094149707,0.014615067929188966
0.023603358094149707,0.014615067929188966
0.023603358094149707,0.014615067929188966
0.023647312206056877,0.014615067929188966
0.023647312206056877,0.014615067929188966
0.023647312206056877,0.014615067929188966
0.023691266317964046,0.014615067929188966
0.023691266317964046,0.014615067929188966
0.023735220429871213,0.014615067929188966
0.023735220429871213,0.014615067929188966
0.023779174541778383,0.014615067929188966
0.023779174541778383,0.014615067929188966
0.023823128653685553,0.014615067929188966
0.023867082765592722,0.014615067929188966
0.02391103687749989,0.014615067929188966
0.02391103687749989,0.014615067929188966
0.02391103687749989,0.014615067929188966
0.02391103687749989,0.014615067929188966
0.02391103687749989,0.014615067929188966
0.02395499098940706,0.014615067929188966
0.02395499098940706,0.014615067929188966
0.02395499098940706,0.014615067929188966
0.0240428992132214,0.014615067929188966
0.0240428992132214,0.014615067929188966
0.024086853325128565,0.014615067929188966
0.024130807437035735,0.014615067929188966
0.024130807437035735,0.014615067929188966
0.024130807437035735,0.014615067929188966
0.024130807437035735,0.014615067929188966
0.024130807437035735,0.014615067929188966
0.024174761548942904,0.014615067929188966
0.02426266977275724,0.014615067929188966
0.02426266977275724,0.014615067929188966
0.02426266977275724,0.014615067929188966
0.02426266977275724,0.014615067929188966
0.02430662388466441,0.014615067929188966
0.02430662388466441,0.014615067929188966
0.02430662388466441,0.014615067929188966
0.02435057799657158,0.014615067929188966
0.024394532108478747,0.014615067929188966
0.024394532108478747,0.014615067929188966
0.024438486220385917,0.014615067929188966
0.024438486220385917,0.014615067929188966
0.024438486220385917,0.014615067929188966
0.024526394444200256,0.014820913956360642
0.024526394444200256,0.014820913956360642
0.024526394444200256,0.014820913956360642
0.024526394444200256,0.014820913956360642
0.024570348556107423,0.014820913956360642
0.024614302668014593,0.014820913956360642
0.024658256779921763,0.014820913956360642
0.02470221089182893,0.014820913956360642
0.02470221089182893,0.014820913956360642
0.0247461650037361,0.014820913956360642
0.0247461650037361,0.014820913956360642
0.02479011911564327,0.014820913956360642
0.024878027339457605,0.014820913956360642
0.024878027339457605,0.014820913956360642
0.024921981451364775,0.015026759983532317
0.024921981451364775,0.015026759983532317
0.024921981451364775,0.015026759983532317
0.024921981451364775,0.015026759983532317
0.024921981451364775,0.015026759983532317
0.02505384378708628,0.015026759983532317
0.02505384378708628,0.015026759983532317
0.02505384378708628,0.015026759983532317
0.02505384378708628,0.015026759983532317
0.02505384378708628,0.015026759983532317
0.02509779789899345,0.015026759983532317
0.02514175201090062,0.015026759983532317
0.02514175201090062,0.015026759983532317
0.02514175201090062,0.015026759983532317
0.02514175201090062,0.015026759983532317
0.025229660234714957,0.015026759983532317
0.025229660234714957,0.015026759983532317
0.025273614346622127,0.015026759983532317
0.025273614346622127,0.015232606010703994
0.025273614346622127,0.015232606010703994
0.025317568458529296,0.015232606010703994
0.025317568458529296,0.01543845203787567
0.025361522570436463,0.01543845203787567
0.025405476682343633,0.01543845203787567
0.025405476682343633,0.01543845203787567
0.025405476682343633,0.01543845203787567
0.025405476682343633,0.01543845203787567
0.025405476682343633,0.01543845203787567
0.025405476682343633,0.01543845203787567
0.025405476682343633,0.01543845203787567
0.025405476682343633,0.01543845203787567
0.025405476682343633,0.01543845203787567
0.025449430794250803,0.01543845203787567
0.025449430794250803,0.01543845203787567
0.02558129312997231,0.01543845203787567
0.02558129312997231,0.01543845203787567
0.02558129312997231,0.01543845203787567
0.02562524724187948,0.01543845203787567
0.02562524724187948,0.01543845203787567
0.02566920135378665,0.015644298065047343
0.025713155465693815,0.015644298065047343
0.025801063689508155,0.015644298065047343
0.02593292602522966,0.015644298065047343
0.02593292602522966,0.015644298065047343
0.02593292602522966,0.015644298065047343
0.02597688013713683,0.015644298065047343
0.02597688013713683,0.015644298065047343
0.026020834249043997,0.015644298065047343
0.026020834249043997,0.015644298065047343
0.026064788360951167,0.015644298065047343
0.026108742472858337,0.015644298065047343
0.026108742472858337,0.015644298065047343
0.026152696584765506,0.015644298065047343
0.026196650696672673,0.015644298065047343
0.026196650696672673,0.015644298065047343
0.026240604808579843,0.015644298065047343
0.026240604808579843,0.015644298065047343
0.026240604808579843,0.01585014409221902
0.026284558920487013,0.01585014409221902
0.02632851303239418,0.01585014409221902
0.02641642125620852,0.01585014409221902
0.026504329480022855,0.01585014409221902
0.026504329480022855,0.01585014409221902
0.026548283591930025,0.01585014409221902
0.026548283591930025,0.01585014409221902
0.026592237703837195,0.01585014409221902
0.026592237703837195,0.01585014409221902
0.026592237703837195,0.01585014409221902
0.026592237703837195,0.01585014409221902
0.026592237703837195,0.01585014409221902
0.026636191815744364,0.01585014409221902
0.026636191815744364,0.01585014409221902
0.026636191815744364,0.01585014409221902
0.026636191815744364,0.01585014409221902
0.02668014592765153,0.01585014409221902
0.0267241000395587,0.01585014409221902
0.0267241000395587,0.016055990119390694
0.0267241000395587,0.016055990119390694
0.02676805415146587,0.016055990119390694
0.026812008263373037,0.016055990119390694
0.026812008263373037,0.016055990119390694
0.026812008263373037,0.016055990119390694
0.026855962375280207,0.016055990119390694
0.026855962375280207,0.016055990119390694
0.026855962375280207,0.016055990119390694
0.026855962375280207,0.016055990119390694
0.026943870599094547,0.016055990119390694
0.026943870599094547,0.016467682173734045
0.026943870599094547,0.016467682173734045
0.026943870599094547,0.016467682173734045
0.027031778822908883,0.016467682173734045
0.027031778822908883,0.016467682173734045
0.027075732934816053,0.016467682173734045
0.027075732934816053,0.016467682173734045
0.027119687046723222,0.016467682173734045
0.02716364115863039,0.016467682173734045
0.02716364115863039,0.016673528200905723
0.02716364115863039,0.016673528200905723
0.02720759527053756,0.016673528200905723
0.027295503494351895,0.016673528200905723
0.027295503494351895,0.016673528200905723
0.027339457606259065,0.016673528200905723
0.027339457606259065,0.016673528200905723
0.027339457606259065,0.016673528200905723
0.027339457606259065,0.016673528200905723
0.027339457606259065,0.016673528200905723
0.027383411718166235,0.016673528200905723
0.027383411718166235,0.016673528200905723
0.027383411718166235,0.016673528200905723
0.027383411718166235,0.016673528200905723
0.027383411718166235,0.016673528200905723
0.027383411718166235,0.016673528200905723
0.027383411718166235,0.016673528200905723
0.027383411718166235,0.016673528200905723
0.027383411718166235,0.016673528200905723
0.027383411718166235,0.016673528200905723
0.027383411718166235,0.016673528200905723
0.027383411718166235,0.016673528200905723
0.027383411718166235,0.016673528200905723
0.027383411718166235,0.016673528200905723
0.027427365830073405,0.0168793742280774
0.027427365830073405,0.0168793742280774
0.027427365830073405,0.0168793742280774
0.027427365830073405,0.0168793742280774
0.02751527405388774,0.0168793742280774
0.02751527405388774,0.0168793742280774
0.02751527405388774,0.0168793742280774
0.02751527405388774,0.0168793742280774
0.02755922816579491,0.0168793742280774
0.027647136389609247,0.0168793742280774
0.027691090501516417,0.0168793742280774
0.027691090501516417,0.0168793742280774
0.027691090501516417,0.0168793742280774
0.027691090501516417,0.0168793742280774
0.027735044613423587,0.0168793742280774
0.027778998725330753,0.0168793742280774
0.027822952837237923,0.0168793742280774
0.027822952837237923,0.0168793742280774
0.027866906949145093,0.0168793742280774
0.027910861061052263,0.0168793742280774
0.027910861061052263,0.0168793742280774
0.027910861061052263,0.0168793742280774
0.027910861061052263,0.0168793742280774
0.027910861061052263,0.0168793742280774
0.027910861061052263,0.0168793742280774
0.027910861061052263,0.0168793742280774
0.027910861061052263,0.0168793742280774
0.027910861061052263,0.017085220255249074
0.027910861061052263,0.017085220255249074
0.027910861061052263,0.017085220255249074
0.02795481517295943,0.017085220255249074
0.0279987692848666,0.017085220255249074
0.02804272339677377,0.017085220255249074
0.02808667750868094,0.017085220255249074
0.02808667750868094,0.017085220255249074
0.02808667750868094,0.017085220255249074
0.02808667750868094,0.017085220255249074
0.02808667750868094,0.017085220255249074
0.028174585732495275,0.017085220255249074
0.028174585732495275,0.017085220255249074
0.028174585732495275,0.017085220255249074
0.028174585732495275,0.017085220255249074
0.028218539844402445,0.017085220255249074
0.028218539844402445,0.017085220255249074
0.028218539844402445,0.017085220255249074
0.028218539844402445,0.017085220255249074
0.028218539844402445,0.01729106628242075
0.028218539844402445,0.017496912309592424
0.028218539844402445,0.017496912309592424
0.028218539844402445,0.017496912309592424
0.028218539844402445,0.017496912309592424
0.02830644806821678,0.017496912309592424
0.02830644806821678,0.017496912309592424
0.02839435629203112,0.017496912309592424
0.02839435629203112,0.0177027583367641
0.02839435629203112,0.0177027583367641
0.02839435629203112,0.0177027583367641
0.02839435629203112,0.0177027583367641
0.028438310403938287,0.0177027583367641
0.028482264515845457,0.0177027583367641
0.028482264515845457,0.017908604363935775
0.028482264515845457,0.017908604363935775
0.028482264515845457,0.017908604363935775
0.028482264515845457,0.017908604363935775
0.028526218627752627,0.018114450391107453
0.028658080963474133,0.018114450391107453
0.028658080963474133,0.018114450391107453
0.028702035075381303,0.018114450391107453
0.028745989187288472,0.018114450391107453
0.028745989187288472,0.018114450391107453
0.028745989187288472,0.018114450391107453
0.02878994329919564,0.018114450391107453
0.02883389741110281,0.018114450391107453
0.028965759746824315,0.018114450391107453
0.028965759746824315,0.018114450391107453
0.028965759746824315,0.018114450391107453
0.028965759746824315,0.018114450391107453
0.028965759746824315,0.018114450391107453
0.028965759746824315,0.018114450391107453
0.029009713858731485,0.018114450391107453
0.029009713858731485,0.018114450391107453
0.029009713858731485,0.018114450391107453
0.029009713858731485,0.018114450391107453
0.029053667970638655,0.018114450391107453
0.02909762208254582,0.018114450391107453
0.02909762208254582,0.018114450391107453
0.02909762208254582,0.018114450391107453
0.02909762208254582,0.018114450391107453
0.02909762208254582,0.018114450391107453
0.02909762208254582,0.018114450391107453
0.02909762208254582,0.018114450391107453
0.02909762208254582,0.018114450391107453
0.02909762208254582,0.018320296418279126
0.02909762208254582,0.018526142445450804
0.02909762208254582,0.018526142445450804
0.02909762208254582,0.018526142445450804
0.02914157619445299,0.018526142445450804
0.02918553030636016,0.018526142445450804
0.02918553030636016,0.018526142445450804
0.02918553030636016,0.018526142445450804
0.02922948441826733,0.018526142445450804
0.029273438530174497,0.018526142445450804
0.029273438530174497,0.018526142445450804
0.029273438530174497,0.018526142445450804
0.029317392642081667,0.018526142445450804
0.029317392642081667,0.018526142445450804
0.029317392642081667,0.018526142445450804
0.029317392642081667,0.018526142445450804
0.029317392642081667,0.018526142445450804
0.029317392642081667,0.018526142445450804
0.029361346753988837,0.018526142445450804
0.029361346753988837,0.018526142445450804
0.029361346753988837,0.018526142445450804
0.029361346753988837,0.018526142445450804
0.029361346753988837,0.018526142445450804
0.029405300865896003,0.018526142445450804
0.029405300865896003,0.018526142445450804
0.029405300865896003,0.018526142445450804
0.029405300865896003,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029449254977803173,0.018526142445450804
0.029493209089710343,0.018526142445450804
0.029493209089710343,0.018526142445450804
0.029493209089710343,0.018526142445450804
0.029537163201617513,0.018526142445450804
0.029537163201617513,0.018526142445450804
0.02958111731352468,0.018526142445450804
0.02958111731352468,0.018526142445450804
0.02958111731352468,0.018526142445450804
0.02958111731352468,0.018526142445450804
0.02962507142543185,0.018526142445450804
0.02962507142543185,0.018526142445450804
0.02966902553733902,0.018526142445450804
0.02966902553733902,0.018526142445450804
0.02971297964924619,0.018526142445450804
0.02971297964924619,0.018526142445450804
0.02971297964924619,0.018526142445450804
0.02971297964924619,0.018731988472622477
0.029756933761153355,0.018731988472622477
0.029756933761153355,0.018731988472622477
0.029756933761153355,0.018731988472622477
0.029756933761153355,0.018731988472622477
0.029756933761153355,0.018731988472622477
0.029756933761153355,0.018731988472622477
0.029756933761153355,0.018937834499794155
0.029756933761153355,0.018937834499794155
0.029756933761153355,0.018937834499794155
0.029756933761153355,0.018937834499794155
0.029756933761153355,0.018937834499794155
0.029756933761153355,0.018937834499794155
0.029756933761153355,0.018937834499794155
0.029756933761153355,0.018937834499794155
0.029800887873060525,0.018937834499794155
0.029800887873060525,0.018937834499794155
0.029800887873060525,0.018937834499794155
0.029844841984967695,0.018937834499794155
0.02988879609687486,0.018937834499794155
0.02988879609687486,0.018937834499794155
0.02988879609687486,0.018937834499794155
