FPR,TPR_correctlocal
0.02988879609687486,0.42013174145738985
0.02988879609687486,0.42013174145738985
0.02988879609687486,0.42033758748456157
0.02988879609687486,0.42033758748456157
0.02993275020878203,0.42033758748456157
0.02993275020878203,0.42033758748456157
0.0299767043206892,0.4207492795389049
0.0299767043206892,0.4207492795389049
0.0299767043206892,0.4207492795389049
0.0299767043206892,0.4207492795389049
0.03002065843259637,0.4207492795389049
0.03002065843259637,0.4207492795389049
0.03002065843259637,0.4207492795389049
0.03002065843259637,0.4207492795389049
0.03002065843259637,0.4207492795389049
0.03002065843259637,0.4207492795389049
0.03002065843259637,0.4207492795389049
0.030108566656410707,0.42095512556607656
0.030108566656410707,0.42095512556607656
0.030108566656410707,0.42095512556607656
0.030108566656410707,0.4211609715932482
0.030152520768317877,0.42136681762041994
0.030152520768317877,0.42136681762041994
0.030196474880225047,0.42136681762041994
0.030196474880225047,0.42136681762041994
0.030240428992132213,0.42136681762041994
0.030240428992132213,0.42136681762041994
0.030328337215946553,0.42136681762041994
0.03037229132785372,0.42136681762041994
0.03037229132785372,0.4215726636475916
0.03037229132785372,0.4215726636475916
0.03037229132785372,0.4215726636475916
0.03037229132785372,0.4215726636475916
0.03041624543976089,0.4215726636475916
0.03046019955166806,0.4215726636475916
0.03046019955166806,0.4215726636475916
0.03046019955166806,0.42177850967476327
0.03046019955166806,0.42177850967476327
0.03046019955166806,0.42177850967476327
0.03050415366357523,0.42177850967476327
0.03050415366357523,0.42177850967476327
0.03050415366357523,0.42177850967476327
0.030548107775482395,0.42177850967476327
0.030592061887389565,0.42177850967476327
0.030592061887389565,0.42177850967476327
0.030592061887389565,0.42177850967476327
0.030592061887389565,0.42198435570193493
0.030592061887389565,0.42198435570193493
0.030592061887389565,0.42198435570193493
0.030592061887389565,0.42198435570193493
0.030592061887389565,0.42198435570193493
0.030592061887389565,0.42198435570193493
0.030592061887389565,0.42198435570193493
0.030636015999296735,0.42198435570193493
0.030636015999296735,0.42198435570193493
0.030679970111203905,0.42198435570193493
0.030679970111203905,0.42198435570193493
0.030679970111203905,0.42198435570193493
0.030679970111203905,0.42198435570193493
0.030679970111203905,0.42198435570193493
0.03072392422311107,0.42198435570193493
0.03072392422311107,0.42198435570193493
0.03076787833501824,0.42198435570193493
0.03076787833501824,0.42198435570193493
0.03076787833501824,0.42219020172910665
0.03076787833501824,0.42219020172910665
0.03076787833501824,0.42219020172910665
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.4223960477562783
0.03081183244692541,0.42260189378345
0.03081183244692541,0.42260189378345
0.030855786558832577,0.42260189378345
0.030899740670739747,0.42260189378345
0.030943694782646917,0.42260189378345
0.030987648894554087,0.42260189378345
0.031031603006461253,0.42260189378345
0.031031603006461253,0.42260189378345
0.031031603006461253,0.42260189378345
0.031031603006461253,0.42260189378345
0.031031603006461253,0.42260189378345
0.031031603006461253,0.42260189378345
0.031031603006461253,0.42280773981062164
0.031031603006461253,0.42280773981062164
0.031031603006461253,0.42280773981062164
0.031031603006461253,0.4230135858377933
0.031031603006461253,0.4230135858377933
0.031031603006461253,0.423219431864965
0.031031603006461253,0.423219431864965
0.031031603006461253,0.423219431864965
0.031075557118368423,0.423219431864965
0.031075557118368423,0.423219431864965
0.031075557118368423,0.4234252778921367
0.031075557118368423,0.4234252778921367
0.031119511230275593,0.4234252778921367
0.031119511230275593,0.4234252778921367
0.031163465342182763,0.4234252778921367
0.031163465342182763,0.4234252778921367
0.03120741945408993,0.4234252778921367
0.03120741945408993,0.4234252778921367
0.03120741945408993,0.4234252778921367
0.03120741945408993,0.42383696994648
0.03120741945408993,0.42383696994648
0.03120741945408993,0.42383696994648
0.03120741945408993,0.42383696994648
0.03120741945408993,0.42383696994648
0.0312513735659971,0.42383696994648
0.031295327677904265,0.42383696994648
0.031295327677904265,0.42383696994648
0.031295327677904265,0.42383696994648
0.031383235901718605,0.42383696994648
0.031383235901718605,0.42383696994648
0.031383235901718605,0.42383696994648
0.031383235901718605,0.42383696994648
0.031383235901718605,0.42383696994648
0.031383235901718605,0.42383696994648
0.031383235901718605,0.42383696994648
0.031383235901718605,0.42383696994648
0.031427190013625775,0.42383696994648
0.031427190013625775,0.42383696994648
0.031427190013625775,0.42383696994648
0.031427190013625775,0.42383696994648
0.031427190013625775,0.42383696994648
0.031471144125532945,0.42404281597365173
0.031471144125532945,0.42404281597365173
0.031471144125532945,0.42404281597365173
0.031559052349347284,0.42404281597365173
0.031559052349347284,0.42404281597365173
0.031559052349347284,0.42404281597365173
0.031559052349347284,0.42404281597365173
0.03160300646125445,0.42404281597365173
0.03160300646125445,0.42404281597365173
0.03160300646125445,0.42404281597365173
0.03160300646125445,0.42404281597365173
0.03160300646125445,0.42404281597365173
0.03160300646125445,0.42404281597365173
0.03164696057316162,0.42404281597365173
0.03164696057316162,0.4242486620008234
0.03164696057316162,0.4246603540551667
0.03164696057316162,0.4248662000823384
0.03164696057316162,0.4248662000823384
0.03169091468506879,0.4248662000823384
0.03169091468506879,0.4248662000823384
0.03169091468506879,0.4248662000823384
0.03169091468506879,0.4248662000823384
0.03169091468506879,0.4250720461095101
0.03169091468506879,0.4250720461095101
0.03169091468506879,0.4250720461095101
0.03169091468506879,0.4250720461095101
0.03173486879697596,0.4250720461095101
0.0318227770207903,0.4250720461095101
0.0318227770207903,0.4250720461095101
0.03191068524460463,0.4250720461095101
0.0319546393565118,0.4250720461095101
0.0319546393565118,0.4250720461095101
0.0319546393565118,0.4250720461095101
0.0319546393565118,0.4250720461095101
0.0319546393565118,0.4250720461095101
0.0319546393565118,0.4250720461095101
0.03199859346841897,0.4250720461095101
0.03199859346841897,0.4250720461095101
0.03199859346841897,0.4250720461095101
0.03199859346841897,0.4250720461095101
0.03204254758032614,0.42527789213668177
0.03204254758032614,0.42527789213668177
0.03204254758032614,0.42527789213668177
0.03204254758032614,0.42527789213668177
0.03208650169223331,0.42527789213668177
0.03208650169223331,0.42527789213668177
0.03213045580414048,0.42527789213668177
0.03217440991604765,0.42548373816385343
0.03217440991604765,0.4256895841910251
0.03217440991604765,0.4256895841910251
0.03221836402795482,0.4256895841910251
0.03226231813986198,0.4256895841910251
0.03230627225176915,0.4256895841910251
0.03230627225176915,0.4256895841910251
0.03239418047558349,0.4256895841910251
0.03239418047558349,0.4256895841910251
0.03239418047558349,0.4256895841910251
0.03239418047558349,0.4256895841910251
0.03239418047558349,0.4256895841910251
0.03239418047558349,0.4256895841910251
0.03239418047558349,0.4256895841910251
0.03239418047558349,0.4258954302181968
0.03239418047558349,0.4258954302181968
0.03243813458749066,0.4258954302181968
0.03243813458749066,0.4258954302181968
0.03243813458749066,0.4261012762453685
0.03243813458749066,0.4261012762453685
0.03248208869939783,0.42630712227254014
0.032526042811305,0.42630712227254014
0.032526042811305,0.42630712227254014
0.032526042811305,0.42630712227254014
0.032526042811305,0.42630712227254014
0.032526042811305,0.42630712227254014
0.032526042811305,0.42630712227254014
0.032526042811305,0.42630712227254014
0.03256999692321216,0.42630712227254014
0.03256999692321216,0.42630712227254014
0.03261395103511933,0.42630712227254014
0.03261395103511933,0.42630712227254014
0.03261395103511933,0.42630712227254014
0.0326579051470265,0.42630712227254014
0.03270185925893367,0.42630712227254014
0.03270185925893367,0.4265129682997118
0.03270185925893367,0.4265129682997118
0.03270185925893367,0.4265129682997118
0.03270185925893367,0.4265129682997118
0.03270185925893367,0.4265129682997118
0.03270185925893367,0.4265129682997118
0.03270185925893367,0.4265129682997118
0.03270185925893367,0.4265129682997118
0.03270185925893367,0.4265129682997118
0.03270185925893367,0.4265129682997118
0.03270185925893367,0.4265129682997118
0.03270185925893367,0.4265129682997118
0.03270185925893367,0.4265129682997118
0.03270185925893367,0.4265129682997118
0.03274581337084084,0.4265129682997118
0.03274581337084084,0.4265129682997118
0.03274581337084084,0.4265129682997118
0.03274581337084084,0.4265129682997118
0.03274581337084084,0.42671881432688347
0.03274581337084084,0.42671881432688347
0.03274581337084084,0.42671881432688347
0.03274581337084084,0.42671881432688347
0.03278976748274801,0.42671881432688347
0.03278976748274801,0.42671881432688347
0.03278976748274801,0.42671881432688347
0.03278976748274801,0.42671881432688347
0.03278976748274801,0.42671881432688347
0.03283372159465518,0.42671881432688347
0.03287767570656235,0.42671881432688347
0.032965583930376685,0.42671881432688347
0.032965583930376685,0.42671881432688347
0.032965583930376685,0.42671881432688347
0.032965583930376685,0.42671881432688347
0.032965583930376685,0.42671881432688347
0.033009538042283855,0.42671881432688347
0.033009538042283855,0.42671881432688347
0.033009538042283855,0.42671881432688347
0.033053492154191025,0.4269246603540552
0.033053492154191025,0.4269246603540552
0.033053492154191025,0.4269246603540552
0.033053492154191025,0.4269246603540552
0.033053492154191025,0.4269246603540552
0.033053492154191025,0.4269246603540552
0.033053492154191025,0.4269246603540552
0.033097446266098195,0.42713050638122685
0.033097446266098195,0.42713050638122685
0.033097446266098195,0.42713050638122685
0.033097446266098195,0.42713050638122685
0.033097446266098195,0.42713050638122685
0.033097446266098195,0.42713050638122685
0.033097446266098195,0.4273363524083985
0.033185354489912534,0.4273363524083985
0.0332293086018197,0.4273363524083985
0.0332293086018197,0.4273363524083985
0.0332293086018197,0.4273363524083985
0.03327326271372687,0.4273363524083985
0.03327326271372687,0.4273363524083985
0.03327326271372687,0.4273363524083985
0.03327326271372687,0.4273363524083985
0.03336117093754121,0.4273363524083985
0.03336117093754121,0.4273363524083985
0.03344907916135555,0.4273363524083985
0.03344907916135555,0.4273363524083985
0.03344907916135555,0.4273363524083985
0.03344907916135555,0.4275421984355702
0.03344907916135555,0.4275421984355702
0.033493033273262716,0.4275421984355702
0.033493033273262716,0.4277480444627419
0.033493033273262716,0.4277480444627419
0.03358094149707705,0.4277480444627419
0.03362489560898422,0.4277480444627419
0.03366884972089139,0.4277480444627419
0.03366884972089139,0.4277480444627419
0.03366884972089139,0.4277480444627419
0.03366884972089139,0.4277480444627419
0.03366884972089139,0.4277480444627419
0.03366884972089139,0.4277480444627419
0.03371280383279856,0.4277480444627419
0.03371280383279856,0.4277480444627419
0.03375675794470573,0.4277480444627419
0.03375675794470573,0.4277480444627419
0.03375675794470573,0.4277480444627419
0.03375675794470573,0.4277480444627419
0.03375675794470573,0.4277480444627419
0.0338007120566129,0.4277480444627419
0.0338007120566129,0.4277480444627419
0.0338007120566129,0.4277480444627419
0.0338007120566129,0.4277480444627419
0.03384466616852007,0.4277480444627419
0.03384466616852007,0.4277480444627419
0.03384466616852007,0.4277480444627419
0.03384466616852007,0.4277480444627419
0.03384466616852007,0.4277480444627419
0.03384466616852007,0.4277480444627419
0.0339325743923344,0.4277480444627419
0.0339325743923344,0.4277480444627419
0.03402048261614874,0.4277480444627419
0.03402048261614874,0.4277480444627419
0.03402048261614874,0.4277480444627419
0.03406443672805591,0.4277480444627419
0.03406443672805591,0.4277480444627419
0.03410839083996308,0.4277480444627419
0.03415234495187025,0.4277480444627419
0.03419629906377741,0.4277480444627419
0.03424025317568458,0.4277480444627419
0.03424025317568458,0.4277480444627419
0.03424025317568458,0.4277480444627419
0.03428420728759175,0.4277480444627419
0.03428420728759175,0.4277480444627419
0.03432816139949892,0.4277480444627419
0.03432816139949892,0.4277480444627419
0.03432816139949892,0.4277480444627419
0.03432816139949892,0.4277480444627419
0.03432816139949892,0.4277480444627419
0.03432816139949892,0.4277480444627419
0.03432816139949892,0.4277480444627419
0.03437211551140609,0.4277480444627419
0.03437211551140609,0.4277480444627419
0.03437211551140609,0.4277480444627419
0.03437211551140609,0.4277480444627419
0.03437211551140609,0.4277480444627419
0.03437211551140609,0.42795389048991356
0.03437211551140609,0.42795389048991356
0.03441606962331326,0.42795389048991356
0.03441606962331326,0.42795389048991356
0.03441606962331326,0.42795389048991356
0.03441606962331326,0.42795389048991356
0.03441606962331326,0.42795389048991356
0.03441606962331326,0.42795389048991356
0.03441606962331326,0.42795389048991356
0.03441606962331326,0.42795389048991356
0.03441606962331326,0.42795389048991356
0.03446002373522043,0.42795389048991356
0.03446002373522043,0.42795389048991356
0.03446002373522043,0.42795389048991356
0.03446002373522043,0.42795389048991356
0.03446002373522043,0.42795389048991356
0.03446002373522043,0.42795389048991356
0.03446002373522043,0.42795389048991356
0.03446002373522043,0.42795389048991356
0.03446002373522043,0.42795389048991356
0.03446002373522043,0.42795389048991356
0.03446002373522043,0.42795389048991356
0.034503977847127595,0.42795389048991356
0.034503977847127595,0.42795389048991356
0.034547931959034765,0.42795389048991356
0.034547931959034765,0.42795389048991356
0.034547931959034765,0.42795389048991356
0.034547931959034765,0.4281597365170852
0.034547931959034765,0.4281597365170852
0.034547931959034765,0.4281597365170852
0.034547931959034765,0.4281597365170852
0.034547931959034765,0.4281597365170852
0.034547931959034765,0.4281597365170852
0.034591886070941935,0.4281597365170852
0.034591886070941935,0.4281597365170852
0.034591886070941935,0.4281597365170852
0.034591886070941935,0.4281597365170852
0.034591886070941935,0.4281597365170852
0.034591886070941935,0.4281597365170852
0.034591886070941935,0.4281597365170852
0.034591886070941935,0.4281597365170852
0.034591886070941935,0.4281597365170852
0.034591886070941935,0.4281597365170852
0.034591886070941935,0.4281597365170852
0.034591886070941935,0.4281597365170852
0.034591886070941935,0.4281597365170852
0.034591886070941935,0.4281597365170852
0.034635840182849105,0.4281597365170852
0.034635840182849105,0.4281597365170852
0.034723748406663445,0.4281597365170852
0.034723748406663445,0.4281597365170852
0.034723748406663445,0.4281597365170852
0.034723748406663445,0.4281597365170852
0.034723748406663445,0.4281597365170852
0.034767702518570615,0.4281597365170852
0.034767702518570615,0.4281597365170852
0.034767702518570615,0.4281597365170852
0.034767702518570615,0.4281597365170852
0.034767702518570615,0.4281597365170852
0.034767702518570615,0.4283655825442569
0.034767702518570615,0.4283655825442569
0.034767702518570615,0.42857142857142855
0.034811656630477784,0.42857142857142855
0.034811656630477784,0.42857142857142855
0.034811656630477784,0.42857142857142855
0.034811656630477784,0.42857142857142855
0.03485561074238495,0.42857142857142855
0.03485561074238495,0.42857142857142855
0.03485561074238495,0.42857142857142855
0.03485561074238495,0.42857142857142855
0.03494351896619929,0.42857142857142855
0.03498747307810646,0.42857142857142855
0.03498747307810646,0.42857142857142855
0.0350753813019208,0.42857142857142855
0.0350753813019208,0.42857142857142855
0.035119335413827966,0.42857142857142855
0.035119335413827966,0.42857142857142855
0.035119335413827966,0.42857142857142855
0.035119335413827966,0.42857142857142855
0.035119335413827966,0.42857142857142855
0.0352072436376423,0.42857142857142855
0.0352072436376423,0.42857142857142855
0.03525119774954947,0.42857142857142855
0.03525119774954947,0.42857142857142855
0.03525119774954947,0.42857142857142855
0.03525119774954947,0.42857142857142855
0.03525119774954947,0.42857142857142855
0.03525119774954947,0.42857142857142855
0.03529515186145664,0.42857142857142855
0.03529515186145664,0.42857142857142855
0.03529515186145664,0.42857142857142855
0.03533910597336381,0.42857142857142855
0.03533910597336381,0.42857142857142855
0.03533910597336381,0.42857142857142855
0.03533910597336381,0.42877727459860027
0.03533910597336381,0.42877727459860027
0.03533910597336381,0.42877727459860027
0.03533910597336381,0.42877727459860027
0.03533910597336381,0.42877727459860027
0.03533910597336381,0.42877727459860027
0.03533910597336381,0.42898312062577193
0.03533910597336381,0.42898312062577193
0.03533910597336381,0.42898312062577193
0.03533910597336381,0.42898312062577193
0.03533910597336381,0.42898312062577193
0.03533910597336381,0.42898312062577193
0.03533910597336381,0.42898312062577193
0.03533910597336381,0.42898312062577193
0.03538306008527098,0.42898312062577193
0.03538306008527098,0.42898312062577193
0.03538306008527098,0.42898312062577193
0.03542701419717815,0.42898312062577193
0.03547096830908532,0.42898312062577193
0.03547096830908532,0.4291889666529436
0.03555887653289965,0.4291889666529436
0.03555887653289965,0.4291889666529436
0.03560283064480682,0.4291889666529436
0.03564678475671399,0.4291889666529436
0.03564678475671399,0.4291889666529436
0.03569073886862116,0.4291889666529436
0.03569073886862116,0.4291889666529436
0.03569073886862116,0.4291889666529436
0.03573469298052833,0.4291889666529436
0.0357786470924355,0.4291889666529436
0.0357786470924355,0.4291889666529436
0.0357786470924355,0.4291889666529436
0.0357786470924355,0.4291889666529436
0.03582260120434266,0.4291889666529436
0.03582260120434266,0.4291889666529436
0.03582260120434266,0.4291889666529436
0.03582260120434266,0.4291889666529436
0.03582260120434266,0.4291889666529436
0.03582260120434266,0.4291889666529436
0.03582260120434266,0.4291889666529436
0.03582260120434266,0.4291889666529436
0.03582260120434266,0.4291889666529436
0.03582260120434266,0.4291889666529436
0.03586655531624983,0.4291889666529436
0.03586655531624983,0.4291889666529436
0.03586655531624983,0.4291889666529436
0.03586655531624983,0.42939481268011526
0.03586655531624983,0.42939481268011526
0.03586655531624983,0.429600658707287
0.03586655531624983,0.429600658707287
0.03586655531624983,0.429600658707287
0.03586655531624983,0.429600658707287
0.035910509428157,0.429600658707287
0.035910509428157,0.42980650473445864
0.03595446354006417,0.4300123507616303
0.03595446354006417,0.4300123507616303
0.03595446354006417,0.4300123507616303
0.03595446354006417,0.4300123507616303
0.03595446354006417,0.4300123507616303
0.03595446354006417,0.4300123507616303
0.03595446354006417,0.4300123507616303
0.03595446354006417,0.4300123507616303
0.03595446354006417,0.4300123507616303
0.03595446354006417,0.4300123507616303
0.03595446354006417,0.4300123507616303
0.03595446354006417,0.43021819678880197
0.03595446354006417,0.43021819678880197
0.03595446354006417,0.43021819678880197
0.03595446354006417,0.43021819678880197
0.03595446354006417,0.43021819678880197
0.03604237176387851,0.43021819678880197
0.03604237176387851,0.43021819678880197
0.03604237176387851,0.43021819678880197
0.03604237176387851,0.43021819678880197
0.03608632587578568,0.43021819678880197
0.036130279987692845,0.43021819678880197
0.036130279987692845,0.43021819678880197
0.036174234099600015,0.43021819678880197
0.036174234099600015,0.43021819678880197
0.036174234099600015,0.43021819678880197
0.036174234099600015,0.43021819678880197
0.036174234099600015,0.43021819678880197
0.036174234099600015,0.43021819678880197
0.036174234099600015,0.43021819678880197
0.036174234099600015,0.43021819678880197
0.036174234099600015,0.43021819678880197
0.036174234099600015,0.43021819678880197
0.036218188211507185,0.43042404281597363
0.036262142323414355,0.43062988884314535
0.036306096435321525,0.43062988884314535
0.036350050547228695,0.43062988884314535
0.036350050547228695,0.43062988884314535
0.036394004659135865,0.43062988884314535
0.036394004659135865,0.43062988884314535
0.036394004659135865,0.43062988884314535
0.036437958771043034,0.43062988884314535
0.036437958771043034,0.43062988884314535
0.0364819128829502,0.43062988884314535
0.03652586699485737,0.43062988884314535
0.03652586699485737,0.43062988884314535
0.03652586699485737,0.43062988884314535
0.03652586699485737,0.43062988884314535
0.03652586699485737,0.43062988884314535
0.03652586699485737,0.43062988884314535
0.03652586699485737,0.43062988884314535
0.03652586699485737,0.43062988884314535
0.03656982110676454,0.43062988884314535
0.03661377521867171,0.43062988884314535
0.03661377521867171,0.43062988884314535
0.03661377521867171,0.43062988884314535
0.03661377521867171,0.43062988884314535
0.03661377521867171,0.43062988884314535
0.03661377521867171,0.43062988884314535
0.03661377521867171,0.43062988884314535
0.03661377521867171,0.43062988884314535
0.03661377521867171,0.43062988884314535
0.03661377521867171,0.43062988884314535
0.03661377521867171,0.43062988884314535
0.03665772933057888,0.43062988884314535
0.03665772933057888,0.43062988884314535
0.03665772933057888,0.43062988884314535
0.03665772933057888,0.43062988884314535
0.03665772933057888,0.43062988884314535
0.03670168344248605,0.43062988884314535
0.03670168344248605,0.43062988884314535
0.03670168344248605,0.43062988884314535
0.03670168344248605,0.430835734870317
0.036745637554393216,0.430835734870317
0.03678959166630038,0.430835734870317
0.03678959166630038,0.430835734870317
0.03678959166630038,0.4310415808974887
0.03678959166630038,0.4310415808974887
0.03678959166630038,0.4310415808974887
0.03678959166630038,0.4310415808974887
0.03678959166630038,0.4310415808974887
0.03678959166630038,0.4310415808974887
0.03678959166630038,0.4310415808974887
0.03678959166630038,0.4310415808974887
0.03678959166630038,0.4310415808974887
0.03678959166630038,0.4310415808974887
0.03678959166630038,0.4310415808974887
0.03683354577820755,0.4310415808974887
0.03687749989011472,0.4310415808974887
0.03687749989011472,0.4310415808974887
0.03692145400202189,0.4310415808974887
0.03696540811392906,0.4310415808974887
0.03696540811392906,0.4310415808974887
0.03700936222583623,0.4310415808974887
0.03700936222583623,0.4310415808974887
0.03700936222583623,0.4310415808974887
0.03700936222583623,0.4310415808974887
0.0370533163377434,0.4310415808974887
0.0370533163377434,0.43124742692466034
0.03709727044965056,0.43124742692466034
0.03709727044965056,0.43124742692466034
0.03709727044965056,0.43124742692466034
0.03709727044965056,0.43124742692466034
0.03709727044965056,0.43124742692466034
0.03714122456155773,0.43124742692466034
0.03714122456155773,0.43124742692466034
0.03714122456155773,0.43145327295183206
0.03714122456155773,0.43145327295183206
0.03714122456155773,0.43145327295183206
0.03714122456155773,0.43145327295183206
0.0371851786734649,0.43145327295183206
0.0371851786734649,0.43145327295183206
0.0371851786734649,0.43145327295183206
0.03727308689727924,0.43145327295183206
0.03727308689727924,0.43145327295183206
0.03727308689727924,0.43145327295183206
0.03727308689727924,0.43145327295183206
0.03731704100918641,0.43145327295183206
0.03731704100918641,0.43145327295183206
0.03731704100918641,0.43145327295183206
0.03731704100918641,0.43145327295183206
0.03731704100918641,0.43145327295183206
0.03736099512109358,0.43145327295183206
0.03736099512109358,0.43145327295183206
0.03736099512109358,0.43145327295183206
0.03736099512109358,0.43145327295183206
0.03736099512109358,0.43145327295183206
0.03740494923300075,0.43145327295183206
0.03740494923300075,0.43145327295183206
0.03740494923300075,0.43145327295183206
0.03740494923300075,0.43145327295183206
0.03740494923300075,0.43145327295183206
0.03740494923300075,0.43145327295183206
0.03740494923300075,0.43145327295183206
0.03744890334490791,0.43145327295183206
0.03744890334490791,0.43145327295183206
0.03749285745681508,0.43145327295183206
0.03749285745681508,0.43145327295183206
0.03749285745681508,0.43145327295183206
0.03753681156872225,0.43145327295183206
0.03753681156872225,0.43145327295183206
0.03758076568062942,0.43145327295183206
0.03758076568062942,0.43145327295183206
0.03758076568062942,0.43145327295183206
0.03758076568062942,0.43145327295183206
0.03762471979253659,0.43145327295183206
0.03762471979253659,0.43145327295183206
0.03766867390444376,0.43145327295183206
0.03766867390444376,0.43145327295183206
0.03766867390444376,0.43145327295183206
0.03766867390444376,0.43145327295183206
0.03766867390444376,0.43145327295183206
0.03766867390444376,0.43145327295183206
0.03766867390444376,0.43145327295183206
0.03766867390444376,0.43145327295183206
0.03766867390444376,0.43145327295183206
0.03766867390444376,0.43145327295183206
0.037756582128258095,0.43145327295183206
0.037800536240165265,0.43145327295183206
0.037800536240165265,0.43145327295183206
0.037800536240165265,0.43145327295183206
0.037800536240165265,0.43145327295183206
0.037844490352072435,0.43145327295183206
0.037888444463979605,0.43145327295183206
0.037888444463979605,0.43145327295183206
0.037888444463979605,0.43145327295183206
0.037888444463979605,0.43145327295183206
0.038020306799701115,0.43145327295183206
0.03806426091160828,0.43145327295183206
0.03806426091160828,0.43145327295183206
0.03806426091160828,0.43145327295183206
0.03806426091160828,0.43145327295183206
0.03810821502351545,0.4316591189790037
0.03810821502351545,0.4316591189790037
0.03815216913542262,0.4316591189790037
0.03815216913542262,0.4316591189790037
0.03815216913542262,0.4316591189790037
0.03815216913542262,0.4316591189790037
0.03819612324732979,0.4316591189790037
0.03819612324732979,0.4316591189790037
0.03819612324732979,0.4316591189790037
0.03819612324732979,0.4316591189790037
0.03819612324732979,0.4316591189790037
0.03819612324732979,0.4316591189790037
0.03819612324732979,0.4316591189790037
0.03819612324732979,0.4316591189790037
0.03819612324732979,0.4316591189790037
0.03828403147114413,0.4316591189790037
0.03828403147114413,0.4316591189790037
0.0383279855830513,0.4316591189790037
0.0383279855830513,0.4316591189790037
0.0383279855830513,0.4316591189790037
0.0383279855830513,0.4316591189790037
0.038371939694958467,0.4316591189790037
0.038371939694958467,0.4318649650061754
0.038371939694958467,0.4318649650061754
0.038371939694958467,0.4318649650061754
0.0384598479187728,0.4318649650061754
0.0384598479187728,0.4318649650061754
0.0384598479187728,0.43207081103334705
0.0384598479187728,0.43207081103334705
0.0384598479187728,0.43207081103334705
0.0384598479187728,0.43207081103334705
0.0384598479187728,0.43207081103334705
0.0384598479187728,0.43207081103334705
0.0384598479187728,0.43207081103334705
0.03850380203067997,0.4322766570605187
0.03850380203067997,0.4322766570605187
0.03854775614258714,0.4322766570605187
0.03854775614258714,0.4322766570605187
0.03854775614258714,0.4322766570605187
0.03854775614258714,0.4322766570605187
0.03863566436640148,0.4322766570605187
0.03863566436640148,0.4322766570605187
0.03863566436640148,0.43248250308769043
0.03863566436640148,0.43248250308769043
0.03863566436640148,0.4326883491148621
0.03863566436640148,0.4326883491148621
0.03867961847830865,0.4326883491148621
0.03867961847830865,0.4326883491148621
0.03872357259021581,0.4326883491148621
0.03881148081403015,0.4326883491148621
0.03881148081403015,0.4326883491148621
0.03881148081403015,0.4326883491148621
0.03881148081403015,0.4326883491148621
0.03881148081403015,0.4326883491148621
0.03881148081403015,0.4326883491148621
0.03885543492593732,0.4326883491148621
0.03885543492593732,0.4326883491148621
0.03885543492593732,0.4326883491148621
0.03885543492593732,0.4326883491148621
0.03885543492593732,0.4326883491148621
0.03885543492593732,0.4326883491148621
0.03885543492593732,0.4326883491148621
0.03885543492593732,0.4326883491148621
0.03885543492593732,0.4326883491148621
0.03885543492593732,0.4326883491148621
0.03885543492593732,0.4326883491148621
0.03889938903784449,0.4326883491148621
0.03889938903784449,0.4326883491148621
0.03889938903784449,0.4326883491148621
0.03894334314975166,0.4326883491148621
0.03894334314975166,0.4326883491148621
0.03894334314975166,0.4326883491148621
0.03894334314975166,0.4326883491148621
0.03894334314975166,0.4326883491148621
0.03894334314975166,0.4326883491148621
0.03894334314975166,0.4326883491148621
0.03894334314975166,0.4326883491148621
0.03894334314975166,0.4326883491148621
0.03898729726165883,0.4326883491148621
0.039031251373566,0.4326883491148621
0.039031251373566,0.4326883491148621
0.039031251373566,0.4326883491148621
0.039031251373566,0.4326883491148621
0.03907520548547316,0.4326883491148621
0.03907520548547316,0.4326883491148621
0.03907520548547316,0.4326883491148621
0.03907520548547316,0.4326883491148621
0.03907520548547316,0.4326883491148621
0.03907520548547316,0.4326883491148621
0.03907520548547316,0.43289419514203376
0.03907520548547316,0.43289419514203376
0.03907520548547316,0.43289419514203376
0.03907520548547316,0.43289419514203376
0.03907520548547316,0.43289419514203376
0.03911915959738033,0.43289419514203376
0.0391631137092875,0.43289419514203376
0.0391631137092875,0.43289419514203376
0.0391631137092875,0.43289419514203376
0.0391631137092875,0.43289419514203376
0.03920706782119467,0.43289419514203376
0.03920706782119467,0.43289419514203376
0.03920706782119467,0.43289419514203376
0.03920706782119467,0.43289419514203376
0.03920706782119467,0.4331000411692054
0.03925102193310184,0.4331000411692054
0.03925102193310184,0.4331000411692054
0.03925102193310184,0.4331000411692054
0.03925102193310184,0.4331000411692054
0.03925102193310184,0.4331000411692054
0.03925102193310184,0.4331000411692054
0.03925102193310184,0.4331000411692054
0.03925102193310184,0.4331000411692054
0.039382884268823345,0.4331000411692054
0.039382884268823345,0.4331000411692054
0.039426838380730515,0.4331000411692054
0.039470792492637685,0.4331000411692054
0.039514746604544855,0.4331000411692054
0.039514746604544855,0.43330588719637714
0.039514746604544855,0.43330588719637714
0.039558700716452025,0.43330588719637714
0.039558700716452025,0.43330588719637714
0.039558700716452025,0.43330588719637714
