FPR,TPR
0.039646608940266365,0.7225195553725813
0.039646608940266365,0.7225195553725813
0.039646608940266365,0.7225195553725813
0.03969056305217353,0.7227254013997529
0.03969056305217353,0.7227254013997529
0.03969056305217353,0.7227254013997529
0.03969056305217353,0.7227254013997529
0.0397345171640807,0.7227254013997529
0.0397345171640807,0.7229312474269246
0.03982242538789504,0.7229312474269246
0.03982242538789504,0.7229312474269246
0.03982242538789504,0.7229312474269246
0.03986637949980221,0.7229312474269246
0.03986637949980221,0.7229312474269246
0.03986637949980221,0.7229312474269246
0.03991033361170938,0.7231370934540964
0.03999824183552372,0.7231370934540964
0.03999824183552372,0.7231370934540964
0.04004219594743088,0.7231370934540964
0.04008615005933805,0.7231370934540964
0.04008615005933805,0.7231370934540964
0.04008615005933805,0.7231370934540964
0.04008615005933805,0.7231370934540964
0.04008615005933805,0.7231370934540964
0.04008615005933805,0.7231370934540964
0.04008615005933805,0.7231370934540964
0.04013010417124522,0.7231370934540964
0.04013010417124522,0.7231370934540964
0.04017405828315239,0.7231370934540964
0.04017405828315239,0.723342939481268
0.04017405828315239,0.723342939481268
0.04021801239505956,0.7235487855084397
0.04021801239505956,0.7235487855084397
0.04021801239505956,0.7235487855084397
0.04021801239505956,0.7237546315356114
0.0403059206188739,0.7237546315356114
0.0403059206188739,0.7237546315356114
0.0403059206188739,0.7237546315356114
0.04034987473078106,0.7237546315356114
0.04034987473078106,0.7237546315356114
0.04034987473078106,0.7237546315356114
0.04034987473078106,0.723960477562783
0.04034987473078106,0.7241663235899547
0.04034987473078106,0.7241663235899547
0.04034987473078106,0.7241663235899547
0.04034987473078106,0.7241663235899547
0.04034987473078106,0.7241663235899547
0.04034987473078106,0.7241663235899547
0.04034987473078106,0.7241663235899547
0.04039382884268823,0.7241663235899547
0.04039382884268823,0.7241663235899547
0.04039382884268823,0.7243721696171264
0.04039382884268823,0.7243721696171264
0.0404377829545954,0.7243721696171264
0.0404377829545954,0.7243721696171264
0.0404377829545954,0.7243721696171264
0.04052569117840974,0.7243721696171264
0.04052569117840974,0.7243721696171264
0.04052569117840974,0.7243721696171264
0.04052569117840974,0.7243721696171264
0.04061359940222408,0.7243721696171264
0.040657553514131244,0.7243721696171264
0.04070150762603841,0.724578015644298
0.04070150762603841,0.724578015644298
0.04070150762603841,0.724578015644298
0.04074546173794558,0.7247838616714697
0.04074546173794558,0.7247838616714697
0.04074546173794558,0.7247838616714697
0.04078941584985275,0.7247838616714697
0.04078941584985275,0.7247838616714697
0.04078941584985275,0.7247838616714697
0.04078941584985275,0.7247838616714697
0.04078941584985275,0.7247838616714697
0.04078941584985275,0.7247838616714697
0.04078941584985275,0.7247838616714697
0.04078941584985275,0.7249897076986415
0.04078941584985275,0.7249897076986415
0.04078941584985275,0.7249897076986415
0.04078941584985275,0.7249897076986415
0.04083336996175992,0.7249897076986415
0.04087732407366709,0.7249897076986415
0.04087732407366709,0.7249897076986415
0.04087732407366709,0.7249897076986415
0.04087732407366709,0.7249897076986415
0.04087732407366709,0.7249897076986415
0.04092127818557426,0.7249897076986415
0.04092127818557426,0.7249897076986415
0.04092127818557426,0.7249897076986415
0.04092127818557426,0.7249897076986415
0.04092127818557426,0.7251955537258131
0.04096523229748143,0.7251955537258131
0.04096523229748143,0.7251955537258131
0.04096523229748143,0.7251955537258131
0.041009186409388595,0.7251955537258131
0.041053140521295765,0.7254013997529848
0.041053140521295765,0.7254013997529848
0.041053140521295765,0.7254013997529848
0.041053140521295765,0.7254013997529848
0.041053140521295765,0.7254013997529848
0.041097094633202935,0.7254013997529848
0.041097094633202935,0.7256072457801565
0.041097094633202935,0.7256072457801565
0.041141048745110105,0.7258130918073281
0.041141048745110105,0.7260189378344998
0.041185002857017275,0.7262247838616714
0.041185002857017275,0.7264306298888431
0.041185002857017275,0.7264306298888431
0.041185002857017275,0.7266364759160148
0.041272911080831615,0.7270481679703582
0.041272911080831615,0.7270481679703582
0.04131686519273878,0.7272540139975299
0.04131686519273878,0.7274598600247015
0.04131686519273878,0.7274598600247015
0.04131686519273878,0.7274598600247015
0.04136081930464595,0.7274598600247015
0.04140477341655312,0.7274598600247015
0.04140477341655312,0.7274598600247015
0.04149268164036746,0.7274598600247015
0.04162454397608897,0.7274598600247015
0.04162454397608897,0.7274598600247015
0.04162454397608897,0.7274598600247015
0.0417124521999033,0.7278715520790449
0.0417124521999033,0.7278715520790449
0.04180036042371764,0.7278715520790449
0.04188826864753198,0.7278715520790449
0.04193222275943915,0.7278715520790449
0.04193222275943915,0.7280773981062165
0.04193222275943915,0.7280773981062165
0.04193222275943915,0.7280773981062165
0.04197617687134631,0.7280773981062165
0.04197617687134631,0.7280773981062165
0.04197617687134631,0.7280773981062165
0.04202013098325348,0.7280773981062165
0.04202013098325348,0.7280773981062165
0.04202013098325348,0.7280773981062165
0.04202013098325348,0.7282832441333882
0.04202013098325348,0.7282832441333882
0.04202013098325348,0.7282832441333882
0.04202013098325348,0.7282832441333882
0.04202013098325348,0.7284890901605598
0.04202013098325348,0.7284890901605598
0.04202013098325348,0.7284890901605598
0.04206408509516065,0.7286949361877316
0.04210803920706782,0.7289007822149033
0.04210803920706782,0.7289007822149033
0.04210803920706782,0.729106628242075
0.04210803920706782,0.7293124742692466
0.04210803920706782,0.7293124742692466
0.04210803920706782,0.7293124742692466
0.04210803920706782,0.7295183202964183
0.04210803920706782,0.7297241663235899
0.04210803920706782,0.7297241663235899
0.04210803920706782,0.7297241663235899
0.04210803920706782,0.7297241663235899
0.04215199331897499,0.7297241663235899
0.04215199331897499,0.7297241663235899
0.04223990154278933,0.7299300123507616
0.042283855654696494,0.7299300123507616
0.042283855654696494,0.7299300123507616
0.042283855654696494,0.7301358583779333
0.042283855654696494,0.7301358583779333
0.042283855654696494,0.7303417044051049
0.042283855654696494,0.7303417044051049
0.04232780976660366,0.7305475504322767
0.04232780976660366,0.7305475504322767
0.04232780976660366,0.7305475504322767
0.04237176387851083,0.7305475504322767
0.042415717990418,0.7305475504322767
0.042415717990418,0.7305475504322767
0.042415717990418,0.7307533964594484
0.042415717990418,0.73095924248662
0.042415717990418,0.73095924248662
0.042415717990418,0.73095924248662
0.04245967210232517,0.73095924248662
0.04245967210232517,0.73095924248662
0.04245967210232517,0.73095924248662
0.04245967210232517,0.73095924248662
0.04245967210232517,0.73095924248662
0.04245967210232517,0.7311650885137917
0.04245967210232517,0.7313709345409634
0.04259153443804668,0.731576780568135
0.04259153443804668,0.731576780568135
0.04259153443804668,0.731576780568135
0.04259153443804668,0.731576780568135
0.04259153443804668,0.731576780568135
0.04259153443804668,0.7317826265953067
0.04259153443804668,0.7317826265953067
0.04259153443804668,0.73219431864965
0.04259153443804668,0.73219431864965
0.04259153443804668,0.73219431864965
0.04259153443804668,0.73219431864965
0.04259153443804668,0.7324001646768218
0.04259153443804668,0.7324001646768218
0.04259153443804668,0.7324001646768218
0.042635488549953846,0.7326060107039934
0.042679442661861015,0.7326060107039934
0.042723396773768185,0.7326060107039934
0.042723396773768185,0.7326060107039934
0.042723396773768185,0.7326060107039934
0.042723396773768185,0.7328118567311651
0.042723396773768185,0.7328118567311651
0.042723396773768185,0.7328118567311651
0.042767350885675355,0.7328118567311651
0.042767350885675355,0.7328118567311651
0.042855259109489695,0.7328118567311651
0.04303107555711837,0.7328118567311651
0.04303107555711837,0.7328118567311651
0.04307502966902554,0.7328118567311651
0.04307502966902554,0.7328118567311651
0.04307502966902554,0.7328118567311651
0.04307502966902554,0.7328118567311651
0.04307502966902554,0.7330177027583368
0.04311898378093271,0.7330177027583368
0.04311898378093271,0.7330177027583368
0.04316293789283988,0.7332235487855084
0.04316293789283988,0.7332235487855084
0.04316293789283988,0.7332235487855084
0.04316293789283988,0.7334293948126801
0.04316293789283988,0.7334293948126801
0.04316293789283988,0.7334293948126801
0.04316293789283988,0.7334293948126801
0.04316293789283988,0.7334293948126801
0.04316293789283988,0.7334293948126801
0.04316293789283988,0.7334293948126801
0.04320689200474705,0.7336352408398518
0.04320689200474705,0.7336352408398518
0.04320689200474705,0.7336352408398518
0.04320689200474705,0.7336352408398518
0.04320689200474705,0.7338410868670234
0.04320689200474705,0.7338410868670234
0.04320689200474705,0.7338410868670234
0.04320689200474705,0.7338410868670234
0.04325084611665421,0.7338410868670234
0.04329480022856138,0.7338410868670234
0.04329480022856138,0.7340469328941951
0.04329480022856138,0.7340469328941951
0.04329480022856138,0.7342527789213669
0.04329480022856138,0.7342527789213669
0.04329480022856138,0.7342527789213669
0.04333875434046855,0.7342527789213669
0.04333875434046855,0.7344586249485385
0.04333875434046855,0.7344586249485385
0.04333875434046855,0.7344586249485385
0.04333875434046855,0.7344586249485385
0.04338270845237572,0.7344586249485385
0.04338270845237572,0.7344586249485385
0.04338270845237572,0.7346644709757102
0.04338270845237572,0.7346644709757102
0.04338270845237572,0.7346644709757102
0.04338270845237572,0.7346644709757102
0.04338270845237572,0.7348703170028819
0.04338270845237572,0.7348703170028819
0.04342666256428289,0.7348703170028819
0.04342666256428289,0.7348703170028819
0.04347061667619006,0.7348703170028819
0.04347061667619006,0.7348703170028819
0.04347061667619006,0.7348703170028819
0.04351457078809723,0.7348703170028819
0.04351457078809723,0.7348703170028819
0.04351457078809723,0.7348703170028819
0.0435585249000044,0.7348703170028819
0.0435585249000044,0.7350761630300535
0.0435585249000044,0.7352820090572252
0.0435585249000044,0.7352820090572252
0.0435585249000044,0.7352820090572252
0.0435585249000044,0.7352820090572252
0.0435585249000044,0.7352820090572252
0.04364643312381873,0.7352820090572252
0.04364643312381873,0.7352820090572252
0.0436903872357259,0.7352820090572252
0.04373434134763307,0.7352820090572252
0.04373434134763307,0.7352820090572252
0.04373434134763307,0.7352820090572252
0.04373434134763307,0.7354878550843968
0.04377829545954024,0.7354878550843968
0.04377829545954024,0.7356937011115685
0.04382224957144741,0.7356937011115685
0.04386620368335458,0.7358995471387402
0.04386620368335458,0.7358995471387402
0.04386620368335458,0.7358995471387402
0.043910157795261744,0.7358995471387402
0.043910157795261744,0.7358995471387402
0.043910157795261744,0.7363112391930836
0.043954111907168913,0.7363112391930836
0.04399806601907608,0.7363112391930836
0.04399806601907608,0.7363112391930836
0.04404202013098325,0.7363112391930836
0.04404202013098325,0.7363112391930836
0.04412992835479759,0.7363112391930836
0.04412992835479759,0.7363112391930836
0.04417388246670476,0.7363112391930836
0.04417388246670476,0.7363112391930836
0.04417388246670476,0.7363112391930836
0.04417388246670476,0.7363112391930836
0.04417388246670476,0.7363112391930836
0.04417388246670476,0.7363112391930836
0.044217836578611926,0.7363112391930836
0.044217836578611926,0.7363112391930836
0.044305744802426265,0.7363112391930836
0.044305744802426265,0.7363112391930836
0.044305744802426265,0.7363112391930836
0.044349698914333435,0.7363112391930836
0.044393653026240605,0.7363112391930836
0.044393653026240605,0.7363112391930836
0.044393653026240605,0.7365170852202553
0.044393653026240605,0.7365170852202553
0.044437607138147775,0.7365170852202553
0.044437607138147775,0.7365170852202553
0.044481561250054945,0.7367229312474269
0.044525515361962115,0.7367229312474269
0.044525515361962115,0.7367229312474269
0.044525515361962115,0.7367229312474269
0.044525515361962115,0.7369287772745986
0.044525515361962115,0.7369287772745986
0.044525515361962115,0.7369287772745986
0.044525515361962115,0.7369287772745986
0.044525515361962115,0.7369287772745986
0.044525515361962115,0.7371346233017703
0.044525515361962115,0.7371346233017703
0.04456946947386928,0.7371346233017703
0.04456946947386928,0.7371346233017703
0.04456946947386928,0.7371346233017703
0.04456946947386928,0.7371346233017703
0.04461342358577645,0.7371346233017703
0.04461342358577645,0.7371346233017703
0.04461342358577645,0.7373404693289419
0.04461342358577645,0.7373404693289419
0.04461342358577645,0.7373404693289419
0.04461342358577645,0.7375463153561136
0.04461342358577645,0.7375463153561136
0.04474528592149796,0.737958007410457
0.04478924003340513,0.737958007410457
0.04478924003340513,0.737958007410457
0.0448331941453123,0.737958007410457
0.0448331941453123,0.737958007410457
0.0448331941453123,0.737958007410457
0.0448331941453123,0.737958007410457
0.04487714825721946,0.737958007410457
0.04487714825721946,0.737958007410457
0.04487714825721946,0.737958007410457
0.04487714825721946,0.737958007410457
0.04487714825721946,0.737958007410457
0.04487714825721946,0.7381638534376287
0.04492110236912663,0.7381638534376287
0.04492110236912663,0.7381638534376287
0.04492110236912663,0.7381638534376287
0.04492110236912663,0.7381638534376287
0.04500901059294097,0.7383696994648004
0.04505296470484814,0.7383696994648004
0.04514087292866248,0.7383696994648004
0.04514087292866248,0.7383696994648004
0.04514087292866248,0.7383696994648004
0.04514087292866248,0.7383696994648004
0.04514087292866248,0.7383696994648004
0.04514087292866248,0.7383696994648004
0.04518482704056965,0.738575545491972
0.04522878115247681,0.738575545491972
0.04522878115247681,0.738575545491972
0.04531668937629115,0.738575545491972
0.04536064348819832,0.7387813915191437
0.04536064348819832,0.7387813915191437
0.04536064348819832,0.7387813915191437
0.04536064348819832,0.7387813915191437
0.04540459760010549,0.7387813915191437
0.04540459760010549,0.7387813915191437
0.04540459760010549,0.7387813915191437
0.04540459760010549,0.7387813915191437
0.04540459760010549,0.7387813915191437
0.04540459760010549,0.7387813915191437
0.04540459760010549,0.7387813915191437
0.04544855171201266,0.7389872375463153
0.04544855171201266,0.7389872375463153
0.04549250582391983,0.7389872375463153
0.045536459935826994,0.7389872375463153
0.045536459935826994,0.739193083573487
0.045580414047734163,0.739193083573487
0.045580414047734163,0.7393989296006587
0.04562436815964133,0.7393989296006587
0.04562436815964133,0.7393989296006587
0.0456683222715485,0.7393989296006587
0.0456683222715485,0.7393989296006587
0.04571227638345567,0.7393989296006587
0.04575623049536284,0.7393989296006587
0.04575623049536284,0.7396047756278303
0.04575623049536284,0.7396047756278303
0.04575623049536284,0.7396047756278303
0.04575623049536284,0.7396047756278303
0.04575623049536284,0.7396047756278303
0.045844138719177176,0.7398106216550021
0.045844138719177176,0.7398106216550021
0.045888092831084346,0.7398106216550021
0.045888092831084346,0.7398106216550021
0.045888092831084346,0.7398106216550021
0.045888092831084346,0.7398106216550021
0.045888092831084346,0.7398106216550021
0.045888092831084346,0.7398106216550021
0.045888092831084346,0.7398106216550021
0.045932046942991515,0.7398106216550021
0.045932046942991515,0.7398106216550021
0.045976001054898685,0.7398106216550021
0.045976001054898685,0.7400164676821738
0.046019955166805855,0.7400164676821738
0.046019955166805855,0.7400164676821738
0.046019955166805855,0.7400164676821738
0.046019955166805855,0.7400164676821738
0.046019955166805855,0.7400164676821738
0.046019955166805855,0.7400164676821738
0.046019955166805855,0.7400164676821738
0.046019955166805855,0.7400164676821738
0.046019955166805855,0.7400164676821738
0.046107863390620195,0.7400164676821738
0.046151817502527365,0.7400164676821738
0.04619577161443453,0.7400164676821738
0.0462397257263417,0.7400164676821738
0.04628367983824887,0.7400164676821738
0.04632763395015604,0.7404281597365171
0.04637158806206321,0.7404281597365171
0.04637158806206321,0.7404281597365171
0.04637158806206321,0.7406340057636888
0.04637158806206321,0.7406340057636888
0.04637158806206321,0.7406340057636888
0.04637158806206321,0.7406340057636888
0.04637158806206321,0.7406340057636888
0.04637158806206321,0.7406340057636888
0.04637158806206321,0.7406340057636888
0.04637158806206321,0.7406340057636888
0.04637158806206321,0.7408398517908604
0.04637158806206321,0.7410456978180321
0.04637158806206321,0.7412515438452038
0.04637158806206321,0.7412515438452038
0.04645949628587755,0.7412515438452038
0.04645949628587755,0.7412515438452038
0.04645949628587755,0.7412515438452038
0.04650345039778471,0.7412515438452038
0.04650345039778471,0.7412515438452038
0.04654740450969188,0.7412515438452038
0.04659135862159905,0.7412515438452038
0.04663531273350622,0.7412515438452038
0.04663531273350622,0.7412515438452038
0.04663531273350622,0.7412515438452038
0.04663531273350622,0.7412515438452038
0.04667926684541339,0.7412515438452038
0.04667926684541339,0.7414573898723754
0.04672322095732056,0.7414573898723754
0.04672322095732056,0.7414573898723754
0.04672322095732056,0.7414573898723754
0.04676717506922773,0.7416632358995472
0.04676717506922773,0.7416632358995472
0.04676717506922773,0.7416632358995472
0.04676717506922773,0.7418690819267189
0.04676717506922773,0.7418690819267189
0.04676717506922773,0.7418690819267189
0.04676717506922773,0.7418690819267189
0.04676717506922773,0.7420749279538905
0.04681112918113489,0.7420749279538905
0.04681112918113489,0.7420749279538905
0.04685508329304206,0.7420749279538905
0.04685508329304206,0.7420749279538905
0.04685508329304206,0.7420749279538905
0.04689903740494923,0.7420749279538905
0.04689903740494923,0.7420749279538905
0.04689903740494923,0.7420749279538905
0.04689903740494923,0.7420749279538905
0.04689903740494923,0.7420749279538905
0.04689903740494923,0.7420749279538905
0.0469429915168564,0.7420749279538905
0.0469429915168564,0.7420749279538905
0.0469429915168564,0.7420749279538905
0.0469429915168564,0.7420749279538905
0.0469429915168564,0.7420749279538905
0.0469429915168564,0.7420749279538905
0.04698694562876357,0.7420749279538905
0.04698694562876357,0.7420749279538905
0.04698694562876357,0.7422807739810622
0.04698694562876357,0.7422807739810622
0.04703089974067074,0.7424866200082338
0.04703089974067074,0.7424866200082338
0.04703089974067074,0.7424866200082338
0.04703089974067074,0.7426924660354055
0.04707485385257791,0.7426924660354055
0.04707485385257791,0.7426924660354055
0.04707485385257791,0.7426924660354055
0.04707485385257791,0.7431041580897488
0.04707485385257791,0.7431041580897488
0.04707485385257791,0.7431041580897488
0.04707485385257791,0.7431041580897488
0.04707485385257791,0.7433100041169205
0.04711880796448508,0.7433100041169205
0.047162762076392244,0.7433100041169205
0.047162762076392244,0.7433100041169205
0.047162762076392244,0.7435158501440923
0.047162762076392244,0.7435158501440923
0.047206716188299414,0.7435158501440923
0.047206716188299414,0.7435158501440923
0.047206716188299414,0.7435158501440923
0.047206716188299414,0.7435158501440923
0.047206716188299414,0.7435158501440923
0.047206716188299414,0.7435158501440923
0.04725067030020658,0.7435158501440923
0.04725067030020658,0.7435158501440923
0.04729462441211375,0.7435158501440923
0.04733857852402092,0.7435158501440923
0.04738253263592809,0.7435158501440923
0.04738253263592809,0.7435158501440923
0.04738253263592809,0.7435158501440923
0.04738253263592809,0.7435158501440923
0.04738253263592809,0.7435158501440923
0.04738253263592809,0.7435158501440923
0.04742648674783526,0.7435158501440923
0.04742648674783526,0.7435158501440923
0.047470440859742426,0.7437216961712639
0.047558349083556765,0.7437216961712639
0.047602303195463935,0.7437216961712639
0.047602303195463935,0.7437216961712639
0.047690211419278275,0.7437216961712639
0.047690211419278275,0.7437216961712639
0.047690211419278275,0.7439275421984356
0.047734165531185445,0.7441333882256073
0.047734165531185445,0.7441333882256073
0.047778119643092615,0.7441333882256073
0.047778119643092615,0.7441333882256073
0.04782207375499978,0.7441333882256073
0.04782207375499978,0.7441333882256073
0.04782207375499978,0.7441333882256073
0.04782207375499978,0.7441333882256073
0.04786602786690695,0.7441333882256073
0.04786602786690695,0.7441333882256073
0.04786602786690695,0.7443392342527789
0.04786602786690695,0.7443392342527789
0.04786602786690695,0.7443392342527789
0.04786602786690695,0.7443392342527789
0.04786602786690695,0.7443392342527789
0.04786602786690695,0.7443392342527789
0.04786602786690695,0.7443392342527789
0.04786602786690695,0.7445450802799506
0.04786602786690695,0.7445450802799506
0.04786602786690695,0.7447509263071223
0.04786602786690695,0.7447509263071223
0.04786602786690695,0.7447509263071223
0.04786602786690695,0.7447509263071223
0.04786602786690695,0.7449567723342939
0.04786602786690695,0.7449567723342939
0.04786602786690695,0.7449567723342939
0.04790998197881412,0.7451626183614656
0.04790998197881412,0.7451626183614656
0.04790998197881412,0.7451626183614656
0.04790998197881412,0.7451626183614656
0.04799789020262846,0.7451626183614656
0.04799789020262846,0.7451626183614656
0.04799789020262846,0.7453684643886374
0.04799789020262846,0.745574310415809
0.04799789020262846,0.745574310415809
0.04799789020262846,0.745574310415809
0.04799789020262846,0.745574310415809
0.04799789020262846,0.745574310415809
0.04799789020262846,0.745574310415809
0.04799789020262846,0.745574310415809
0.04799789020262846,0.745574310415809
0.04799789020262846,0.745574310415809
0.04799789020262846,0.745574310415809
0.04804184431453563,0.745574310415809
0.0480857984264428,0.745574310415809
0.0480857984264428,0.745574310415809
0.04812975253834996,0.745574310415809
0.04812975253834996,0.745574310415809
0.04812975253834996,0.745574310415809
0.04812975253834996,0.745574310415809
0.04812975253834996,0.7457801564429807
0.04812975253834996,0.746191848497324
0.04817370665025713,0.746191848497324
0.04826161487407147,0.746191848497324
0.04826161487407147,0.746191848497324
0.04834952309788581,0.746191848497324
0.04834952309788581,0.746191848497324
0.04834952309788581,0.746191848497324
0.04834952309788581,0.746191848497324
0.04834952309788581,0.746191848497324
0.04839347720979298,0.746191848497324
0.04839347720979298,0.7463976945244957
0.04839347720979298,0.7463976945244957
0.04839347720979298,0.7463976945244957
0.04839347720979298,0.7463976945244957
0.04843743132170014,0.7463976945244957
0.04843743132170014,0.7463976945244957
0.04843743132170014,0.7466035405516673
0.04843743132170014,0.7466035405516673
0.04848138543360731,0.746809386578839
0.04852533954551448,0.746809386578839
0.04852533954551448,0.746809386578839
0.04852533954551448,0.746809386578839
0.04852533954551448,0.746809386578839
0.04856929365742165,0.746809386578839
0.04865720188123599,0.746809386578839
0.04865720188123599,0.746809386578839
0.04870115599314316,0.746809386578839
0.04870115599314316,0.746809386578839
0.04870115599314316,0.746809386578839
0.04870115599314316,0.746809386578839
0.04874511010505033,0.746809386578839
0.04874511010505033,0.746809386578839
0.048789064216957494,0.746809386578839
0.048789064216957494,0.746809386578839
0.048833018328864664,0.746809386578839
0.04887697244077183,0.746809386578839
0.04896488066458617,0.746809386578839
0.04900883477649334,0.746809386578839
0.04900883477649334,0.746809386578839
0.04905278888840051,0.746809386578839
0.049096743000307676,0.7470152326060107
0.049140697112214846,0.7470152326060107
0.049140697112214846,0.7470152326060107
0.049140697112214846,0.7470152326060107
0.049140697112214846,0.7472210786331824
0.049184651224122015,0.7472210786331824
0.049184651224122015,0.7472210786331824
0.049184651224122015,0.7472210786331824
0.049228605336029185,0.7472210786331824
0.049272559447936355,0.7472210786331824
0.049272559447936355,0.7474269246603541
0.049316513559843525,0.7474269246603541
0.049316513559843525,0.7474269246603541
0.049316513559843525,0.7474269246603541
0.049316513559843525,0.7474269246603541
0.049360467671750695,0.7474269246603541
0.04940442178365786,0.7474269246603541
0.04944837589556503,0.7474269246603541
0.0494923300074722,0.7474269246603541
0.0494923300074722,0.7474269246603541
0.0494923300074722,0.7474269246603541
0.0494923300074722,0.7474269246603541
0.0494923300074722,0.7474269246603541
0.0494923300074722,0.7474269246603541
0.0494923300074722,0.7474269246603541
0.0494923300074722,0.7474269246603541
0.04953628411937937,0.7474269246603541
0.04953628411937937,0.7476327706875258
0.04953628411937937,0.7478386167146974
0.04953628411937937,0.7478386167146974
0.04953628411937937,0.7478386167146974
0.04953628411937937,0.7478386167146974
0.04953628411937937,0.7478386167146974
0.04958023823128654,0.7478386167146974
0.04962419234319371,0.7478386167146974
0.04962419234319371,0.7478386167146974
0.04962419234319371,0.7478386167146974
0.04971210056700805,0.7478386167146974
0.04971210056700805,0.7478386167146974
0.04971210056700805,0.7478386167146974
0.04971210056700805,0.7478386167146974
0.04971210056700805,0.7478386167146974
0.04971210056700805,0.7478386167146974
0.04975605467891521,0.7478386167146974
0.04980000879082238,0.7478386167146974
0.04984396290272955,0.7480444627418691
0.04984396290272955,0.7480444627418691
0.04984396290272955,0.7480444627418691
0.04988791701463672,0.7480444627418691
0.04993187112654389,0.7480444627418691
0.04997582523845106,0.7480444627418691
0.04997582523845106,0.7480444627418691
0.04997582523845106,0.7480444627418691
0.04997582523845106,0.7480444627418691
0.04997582523845106,0.7480444627418691
0.04997582523845106,0.7480444627418691
0.04997582523845106,0.7480444627418691
0.04997582523845106,0.7480444627418691
0.04997582523845106,0.7480444627418691
0.04997582523845106,0.7480444627418691
0.04997582523845106,0.7480444627418691
0.05006373346226539,0.7480444627418691
0.05010768757417256,0.7480444627418691
0.05010768757417256,0.7480444627418691
0.05010768757417256,0.7480444627418691
0.05010768757417256,0.7480444627418691
0.05010768757417256,0.7480444627418691
0.05010768757417256,0.7480444627418691
0.05010768757417256,0.7482503087690408
0.05010768757417256,0.7484561547962124
0.05010768757417256,0.7484561547962124
0.05015164168607973,0.7484561547962124
0.05015164168607973,0.7486620008233841
0.05023954990989407,0.7486620008233841
0.05028350402180124,0.7486620008233841
0.05032745813370841,0.7486620008233841
0.05037141224561558,0.7486620008233841
0.05037141224561558,0.7486620008233841
0.05037141224561558,0.7486620008233841
0.05037141224561558,0.7486620008233841
0.050415366357522744,0.7486620008233841
0.050415366357522744,0.7486620008233841
0.050415366357522744,0.7486620008233841
0.050415366357522744,0.7486620008233841
0.050459320469429914,0.7486620008233841
0.05050327458133708,0.7486620008233841
0.05050327458133708,0.7486620008233841
0.05054722869324425,0.7486620008233841
0.05059118280515142,0.7486620008233841
0.05059118280515142,0.7486620008233841
0.05059118280515142,0.7486620008233841
0.05059118280515142,0.7486620008233841
0.05059118280515142,0.7486620008233841
0.05059118280515142,0.7486620008233841
0.05063513691705859,0.7486620008233841
0.05067909102896576,0.7486620008233841
0.050723045140872926,0.7486620008233841
0.050766999252780096,0.7488678468505557
0.050766999252780096,0.7488678468505557
0.050810953364687265,0.7490736928777275
0.050854907476594435,0.7490736928777275
0.050854907476594435,0.7490736928777275
0.050854907476594435,0.7490736928777275
0.050898861588501605,0.7490736928777275
0.050942815700408775,0.7492795389048992
0.050986769812315945,0.7492795389048992
0.050986769812315945,0.7494853849320708
0.050986769812315945,0.7494853849320708
0.050986769812315945,0.7496912309592425
0.050986769812315945,0.7501029230135858
0.050986769812315945,0.7501029230135858
0.050986769812315945,0.7501029230135858
0.05103072392422311,0.7501029230135858
0.05103072392422311,0.7501029230135858
0.05107467803613028,0.7501029230135858
0.05107467803613028,0.7501029230135858
0.05107467803613028,0.7503087690407575
0.05107467803613028,0.7503087690407575
0.05111863214803745,0.7503087690407575
0.05111863214803745,0.7503087690407575
0.05111863214803745,0.7503087690407575
0.05120654037185179,0.7503087690407575
0.05125049448375896,0.7503087690407575
0.05125049448375896,0.7503087690407575
0.05125049448375896,0.7503087690407575
0.05125049448375896,0.7505146150679292
0.05125049448375896,0.7505146150679292
0.05129444859566613,0.7505146150679292
0.05129444859566613,0.7505146150679292
0.05129444859566613,0.7505146150679292
0.0513384027075733,0.7505146150679292
0.0513384027075733,0.7505146150679292
0.0513384027075733,0.7505146150679292
0.05138235681948046,0.7505146150679292
0.05142631093138763,0.7505146150679292
0.05142631093138763,0.7505146150679292
0.05142631093138763,0.7505146150679292
0.05142631093138763,0.7505146150679292
0.05142631093138763,0.7505146150679292
0.05142631093138763,0.7505146150679292
0.05142631093138763,0.7507204610951008
0.05142631093138763,0.7507204610951008
0.05142631093138763,0.7507204610951008
0.05142631093138763,0.7507204610951008
0.05142631093138763,0.7507204610951008
0.0514702650432948,0.7507204610951008
0.05151421915520197,0.7507204610951008
0.05151421915520197,0.7509263071222725
0.05151421915520197,0.7509263071222725
0.05151421915520197,0.7509263071222725
0.05151421915520197,0.7511321531494443
0.05151421915520197,0.7513379991766159
0.05155817326710914,0.7513379991766159
0.05160212737901631,0.7513379991766159
0.05160212737901631,0.7513379991766159
0.05164608149092348,0.7513379991766159
0.05169003560283064,0.7513379991766159
0.05169003560283064,0.7515438452037876
0.05169003560283064,0.7515438452037876
0.05173398971473781,0.7515438452037876
0.05173398971473781,0.7515438452037876
0.05173398971473781,0.7515438452037876
0.05177794382664498,0.7515438452037876
0.05177794382664498,0.7515438452037876
0.05177794382664498,0.7515438452037876
0.05186585205045932,0.7517496912309592
0.05186585205045932,0.7519555372581309
0.05186585205045932,0.7519555372581309
0.051997714386180824,0.7519555372581309
0.052041668498087994,0.7519555372581309
0.052085622609995164,0.7519555372581309
0.052085622609995164,0.7519555372581309
0.05212957672190233,0.7519555372581309
0.0521735308338095,0.7521613832853026
