ImageID,ExpCAM,CenterX,CenterY,TPR r=1,TPR r=2,TPR r=3,TPR r=4,TPR r=5,TPR r=6,TPR r=7,TPR r=8,TPR r=9,TPR r=10,TPR r=11,TPR r=12,TPR r=13,TPR r=14,TPR r=15,TPR r=16,TPR r=17,TPR r=18,TPR r=19,TPR r=20,TPR r=21,TPR r=22,TPR r=23,TPR r=24,TPR r=25,TPR r=26,TPR r=27,TPR r=28,TPR r=29,TPR r=30,TPR r=31,TPR r=32,TPR r=33,TPR r=34,TPR r=35,TPR r=36,TPR r=37,TPR r=38,TPR r=39,TPR r=40,TPR r=41,TPR r=42,TPR r=43,TPR r=44,TPR r=45,TPR r=46,TPR r=47,TPR r=48,TPR r=49,TPR r=50,TPR r=51,TPR r=52,TPR r=53,TPR r=54,TPR r=55,TPR r=56,TPR r=57,TPR r=58,TPR r=59,TPR r=60,TPR r=61,TPR r=62,TPR r=63,TPR r=64,TPR r=65,TPR r=66,TPR r=67,TPR r=68,TPR r=69,TPR r=70,TPR r=71,TPR r=72,TPR r=73,TPR r=74,TPR r=75,TPR r=76,TPR r=77,TPR r=78,TPR r=79,TPR r=80,TPR r=81,TPR r=82,TPR r=83,TPR r=84,TPR r=85,TPR r=86,TPR r=87,TPR r=88,TPR r=89,TPR r=90,TPR r=91,TPR r=92,TPR r=93,TPR r=94,TPR r=95,TPR r=96,TPR r=97,TPR r=98,TPR r=99,TPR r=100,TPR r=101,TPR r=102,TPR r=103,TPR r=104,TPR r=105,TPR r=106,TPR r=107,TPR r=108,TPR r=109,TPR r=110,TPR r=111,TPR r=112,TPR r=113,TPR r=114,TPR r=115,TPR r=116,TPR r=117,TPR r=118,TPR r=119,TPR r=120,TPR r=121,TPR r=122,TPR r=123,TPR r=124,TPR r=125
05-18505_20160204_028_ax_fg,layercam,151,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.09259259259259259,0.16666666666666666,0.2962962962962963,0.3888888888888889,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.42592592592592593,0.4444444444444444,0.5,0.6111111111111112,0.7222222222222222,0.8333333333333334,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_029_ax_fg,layercam,153,90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.08196721311475409,0.14754098360655737,0.2459016393442623,0.3442622950819672,0.4262295081967213,0.4426229508196721,0.4426229508196721,0.4426229508196721,0.47540983606557374,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5245901639344263,0.5901639344262295,0.6721311475409836,0.7704918032786885,0.8852459016393442,0.9672131147540983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_030_ax_fg,layercam,154,89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05970149253731343,0.14925373134328357,0.26865671641791045,0.34328358208955223,0.3880597014925373,0.3880597014925373,0.4626865671641791,0.5373134328358209,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6119402985074627,0.6567164179104478,0.746268656716418,0.8208955223880597,0.835820895522388,0.8507462686567164,0.8955223880597015,0.9402985074626866,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_031_ax_fg,layercam,90,119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03076923076923077,0.07692307692307693,0.15384615384615385,0.24615384615384617,0.38461538461538464,0.47692307692307695,0.5384615384615384,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6307692307692307,0.676923076923077,0.7384615384615385,0.7846153846153846,0.7846153846153846,0.7846153846153846,0.8153846153846154,0.8615384615384616,0.9076923076923077,0.9538461538461539,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_032_ax_fg,layercam,93,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02564102564102564,0.05128205128205128,0.15384615384615385,0.28205128205128205,0.41025641025641024,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.48717948717948717,0.5384615384615384,0.5897435897435898,0.6410256410256411,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.717948717948718,0.7948717948717948,0.8717948717948718,0.9487179487179487,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_033_ax_fg,layercam,85,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_036_ax_fg,layercam,128,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.25,0.4,0.4,0.4,0.4,0.4,0.4,0.55,0.7,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_037_ax_fg,layercam,100,110,0.0,0.0,0.0,0.0,0.0,0.02912621359223301,0.07766990291262135,0.14563106796116504,0.21359223300970873,0.2912621359223301,0.3786407766990291,0.4563106796116505,0.5631067961165048,0.6796116504854369,0.7864077669902912,0.8543689320388349,0.9320388349514563,0.9902912621359223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_038_ax_fg,layercam,106,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01652892561983471,0.05785123966942149,0.1322314049586777,0.19834710743801653,0.2644628099173554,0.3305785123966942,0.4132231404958678,0.5371900826446281,0.6528925619834711,0.768595041322314,0.8677685950413223,0.9669421487603306,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_039_ax_fg,layercam,109,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03816793893129771,0.09923664122137404,0.17557251908396945,0.2366412213740458,0.31297709923664124,0.4122137404580153,0.5038167938931297,0.5801526717557252,0.648854961832061,0.7557251908396947,0.8244274809160306,0.8854961832061069,0.9389312977099237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_040_ax_fg,layercam,108,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01639344262295082,0.07377049180327869,0.13934426229508196,0.22950819672131148,0.3442622950819672,0.4672131147540984,0.5983606557377049,0.7540983606557377,0.8770491803278688,0.9672131147540983,0.9918032786885246,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_041_ax_fg,layercam,107,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273972602739726,0.1232876712328767,0.3561643835616438,0.589041095890411,0.7945205479452054,0.9452054794520548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_042_ax_fg,layercam,112,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.17307692307692307,0.34615384615384615,0.5576923076923077,0.6538461538461539,0.75,0.8461538461538461,0.8653846153846154,0.9038461538461539,0.9615384615384616,0.9807692307692307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_043_ax_fg,layercam,115,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.12631578947368421,0.21052631578947367,0.3263157894736842,0.43157894736842106,0.5789473684210527,0.7052631578947368,0.8105263157894737,0.8736842105263158,0.9473684210526315,0.9894736842105263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_044_ax_fg,layercam,115,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056179775280898875,0.11235955056179775,0.19101123595505617,0.3146067415730337,0.43820224719101125,0.5730337078651685,0.6966292134831461,0.8089887640449438,0.8651685393258427,0.9101123595505618,0.9662921348314607,0.9887640449438202,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_045_ax_fg,layercam,117,125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.09900990099009901,0.21782178217821782,0.3465346534653465,0.4752475247524752,0.5643564356435643,0.6534653465346535,0.7326732673267327,0.7821782178217822,0.8514851485148515,0.9207920792079208,0.9504950495049505,0.9900990099009901,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_046_ax_fg,layercam,115,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.10666666666666667,0.2,0.29333333333333333,0.38666666666666666,0.4533333333333333,0.5066666666666667,0.5733333333333334,0.6266666666666667,0.7466666666666667,0.8266666666666667,0.9333333333333333,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_047_ax_fg,layercam,110,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.13043478260869565,0.2826086956521739,0.43478260869565216,0.5869565217391305,0.7391304347826086,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.8043478260869565,0.8478260869565217,0.8913043478260869,0.9565217391304348,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_048_ax_fg,layercam,109,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.125,0.225,0.4,0.675,0.875,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_049_ax_fg,layercam,109,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10638297872340426,0.3191489361702128,0.5319148936170213,0.7021276595744681,0.8297872340425532,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
