ImageID,ExpCAM,CenterX,CenterY,TPR r=1,TPR r=2,TPR r=3,TPR r=4,TPR r=5,TPR r=6,TPR r=7,TPR r=8,TPR r=9,TPR r=10,TPR r=11,TPR r=12,TPR r=13,TPR r=14,TPR r=15,TPR r=16,TPR r=17,TPR r=18,TPR r=19,TPR r=20,TPR r=21,TPR r=22,TPR r=23,TPR r=24,TPR r=25,TPR r=26,TPR r=27,TPR r=28,TPR r=29,TPR r=30,TPR r=31,TPR r=32,TPR r=33,TPR r=34,TPR r=35,TPR r=36,TPR r=37,TPR r=38,TPR r=39,TPR r=40,TPR r=41,TPR r=42,TPR r=43,TPR r=44,TPR r=45,TPR r=46,TPR r=47,TPR r=48,TPR r=49,TPR r=50,TPR r=51,TPR r=52,TPR r=53,TPR r=54,TPR r=55,TPR r=56,TPR r=57,TPR r=58,TPR r=59,TPR r=60,TPR r=61,TPR r=62,TPR r=63,TPR r=64,TPR r=65,TPR r=66,TPR r=67,TPR r=68,TPR r=69,TPR r=70,TPR r=71,TPR r=72,TPR r=73,TPR r=74,TPR r=75,TPR r=76,TPR r=77,TPR r=78,TPR r=79,TPR r=80,TPR r=81,TPR r=82,TPR r=83,TPR r=84,TPR r=85,TPR r=86,TPR r=87,TPR r=88,TPR r=89,TPR r=90,TPR r=91,TPR r=92,TPR r=93,TPR r=94,TPR r=95,TPR r=96,TPR r=97,TPR r=98,TPR r=99,TPR r=100,TPR r=101,TPR r=102,TPR r=103,TPR r=104,TPR r=105,TPR r=106,TPR r=107,TPR r=108,TPR r=109,TPR r=110,TPR r=111,TPR r=112,TPR r=113,TPR r=114,TPR r=115,TPR r=116,TPR r=117,TPR r=118,TPR r=119,TPR r=120,TPR r=121,TPR r=122,TPR r=123,TPR r=124,TPR r=125
767151524_20181004_164_ax_fg,gradcam,123,101,0.0,0.0029154518950437317,0.011661807580174927,0.03498542274052478,0.061224489795918366,0.09912536443148688,0.14868804664723032,0.20408163265306123,0.26239067055393583,0.3177842565597668,0.37317784256559766,0.4110787172011662,0.4314868804664723,0.4489795918367347,0.4752186588921283,0.5131195335276968,0.5539358600583091,0.5889212827988338,0.6326530612244898,0.6880466472303207,0.7405247813411079,0.7813411078717201,0.8221574344023324,0.8483965014577259,0.8658892128279884,0.8862973760932945,0.9008746355685131,0.924198250728863,0.9358600583090378,0.956268221574344,0.9708454810495627,0.9854227405247813,0.9970845481049563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_165_ax_fg,gradcam,122,108,0.013245033112582781,0.046357615894039736,0.09271523178807947,0.16556291390728478,0.26158940397350994,0.32450331125827814,0.3609271523178808,0.38079470198675497,0.3973509933774834,0.4337748344370861,0.4735099337748344,0.5198675496688742,0.5662251655629139,0.6258278145695364,0.6986754966887417,0.7781456953642384,0.8344370860927153,0.8807947019867549,0.9006622516556292,0.9139072847682119,0.9304635761589404,0.9337748344370861,0.9370860927152318,0.9503311258278145,0.9635761589403974,0.9867549668874173,0.9966887417218543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_166_ax_fg,gradcam,120,104,0.0071174377224199285,0.042704626334519574,0.07829181494661921,0.12455516014234876,0.18505338078291814,0.2491103202846975,0.33807829181494664,0.398576512455516,0.4483985765124555,0.4697508896797153,0.49110320284697506,0.5195729537366548,0.5587188612099644,0.6192170818505338,0.6619217081850534,0.7046263345195729,0.7615658362989324,0.797153024911032,0.8434163701067615,0.8861209964412812,0.9217081850533808,0.9430604982206405,0.9537366548042705,0.9572953736654805,0.9572953736654805,0.9715302491103203,0.9822064056939501,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_167_ax_fg,gradcam,116,102,0.014234875444839857,0.046263345195729534,0.08540925266903915,0.13167259786476868,0.18149466192170818,0.24555160142348753,0.28825622775800713,0.34519572953736655,0.40569395017793597,0.45907473309608543,0.5444839857651246,0.6156583629893239,0.6690391459074733,0.693950177935943,0.7046263345195729,0.7366548042704626,0.7829181494661922,0.8327402135231317,0.8825622775800712,0.9288256227758007,0.9679715302491103,0.9928825622775801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_168_ax_fg,gradcam,115,103,0.01020408163265306,0.04421768707482993,0.08843537414965986,0.13945578231292516,0.19047619047619047,0.24829931972789115,0.29591836734693877,0.35714285714285715,0.40476190476190477,0.4557823129251701,0.5238095238095238,0.5850340136054422,0.6428571428571429,0.6904761904761905,0.7074829931972789,0.7312925170068028,0.7619047619047619,0.826530612244898,0.8843537414965986,0.9319727891156463,0.9625850340136054,0.9897959183673469,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_169_ax_fg,gradcam,111,109,0.0,0.0,0.003215434083601286,0.022508038585209004,0.05466237942122187,0.09646302250803858,0.15434083601286175,0.2090032154340836,0.26688102893890675,0.3665594855305466,0.45016077170418006,0.5337620578778135,0.617363344051447,0.6913183279742765,0.7652733118971061,0.8295819935691319,0.8842443729903537,0.9228295819935691,0.9581993569131833,0.977491961414791,0.9871382636655949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_170_ax_fg,gradcam,101,107,0.0,0.0,0.0,0.0,0.00267379679144385,0.016042780748663103,0.0374331550802139,0.05614973262032086,0.08021390374331551,0.10160427807486631,0.12299465240641712,0.14705882352941177,0.17914438502673796,0.232620320855615,0.29411764705882354,0.36363636363636365,0.43315508021390375,0.4919786096256685,0.5454545454545454,0.5989304812834224,0.6497326203208557,0.7112299465240641,0.7807486631016043,0.8342245989304813,0.8903743315508021,0.9438502673796791,0.9759358288770054,0.9973262032085561,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_171_ax_fg,gradcam,104,105,0.0024449877750611247,0.007334963325183374,0.02444987775061125,0.04156479217603912,0.05867970660146699,0.08312958435207823,0.10513447432762836,0.1271393643031785,0.1466992665036675,0.1687041564792176,0.19559902200489,0.22493887530562348,0.24938875305623473,0.27383863080684595,0.3105134474327628,0.3691931540342298,0.4400977995110024,0.5158924205378973,0.5843520782396088,0.6674816625916871,0.7359413202933985,0.80440097799511,0.8606356968215159,0.9095354523227384,0.9437652811735942,0.9706601466992665,0.9877750611246944,0.9975550122249389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_172_ax_fg,gradcam,109,116,0.0,0.0,0.004672897196261682,0.02570093457943925,0.04906542056074766,0.08411214953271028,0.11448598130841121,0.15186915887850466,0.18691588785046728,0.2336448598130841,0.2897196261682243,0.352803738317757,0.4205607476635514,0.4976635514018692,0.5911214953271028,0.6728971962616822,0.7523364485981309,0.8294392523364486,0.8855140186915887,0.9369158878504673,0.9602803738317757,0.9883177570093458,0.9976635514018691,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_173_ax_fg,gradcam,107,111,0.0,0.0,0.0,0.0,0.0,0.008676789587852495,0.03470715835140998,0.07592190889370933,0.12581344902386118,0.19088937093275488,0.2559652928416486,0.3210412147505423,0.3926247288503254,0.4685466377440347,0.5509761388286334,0.6420824295010846,0.735357917570499,0.8221258134490239,0.89587852494577,0.9587852494577006,0.9891540130151844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_174_ax_fg,gradcam,102,104,0.0,0.0,0.0,0.009389671361502348,0.02112676056338028,0.035211267605633804,0.056338028169014086,0.07511737089201878,0.1056338028169014,0.14084507042253522,0.17370892018779344,0.20187793427230047,0.22535211267605634,0.25821596244131456,0.2981220657276995,0.352112676056338,0.4225352112676056,0.49765258215962443,0.57981220657277,0.6619718309859155,0.7253521126760564,0.7723004694835681,0.812206572769953,0.8591549295774648,0.9014084507042254,0.9413145539906104,0.9647887323943662,0.9812206572769953,0.9976525821596244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_175_ax_fg,gradcam,100,98,0.0,0.009174311926605505,0.022935779816513763,0.04357798165137615,0.06651376146788991,0.09403669724770643,0.11697247706422019,0.14678899082568808,0.1743119266055046,0.1811926605504587,0.1834862385321101,0.18577981651376146,0.19724770642201836,0.21100917431192662,0.22935779816513763,0.25,0.26605504587155965,0.2889908256880734,0.3211009174311927,0.3555045871559633,0.4036697247706422,0.45871559633027525,0.5160550458715596,0.5986238532110092,0.6605504587155964,0.7270642201834863,0.7958715596330275,0.8440366972477065,0.8876146788990825,0.9174311926605505,0.9426605504587156,0.9610091743119266,0.9770642201834863,0.9931192660550459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_176_ax_fg,gradcam,96,99,0.006666666666666667,0.02666666666666667,0.06444444444444444,0.10666666666666667,0.13333333333333333,0.15777777777777777,0.17777777777777778,0.19111111111111112,0.20444444444444446,0.21333333333333335,0.21333333333333335,0.21333333333333335,0.21333333333333335,0.21333333333333335,0.21333333333333335,0.21333333333333335,0.21333333333333335,0.21333333333333335,0.21777777777777776,0.23555555555555555,0.2688888888888889,0.3,0.3422222222222222,0.40444444444444444,0.4688888888888889,0.54,0.6066666666666667,0.68,0.7466666666666667,0.7955555555555556,0.8466666666666667,0.8955555555555555,0.9444444444444444,0.9711111111111111,0.9933333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_177_ax_fg,gradcam,102,101,0.0,0.004395604395604396,0.01098901098901099,0.026373626373626374,0.041758241758241756,0.06593406593406594,0.0989010989010989,0.12747252747252746,0.16043956043956045,0.1912087912087912,0.2153846153846154,0.22857142857142856,0.23516483516483516,0.25274725274725274,0.2813186813186813,0.3142857142857143,0.35384615384615387,0.4043956043956044,0.45494505494505494,0.5252747252747253,0.5934065934065934,0.6637362637362637,0.7318681318681318,0.7846153846153846,0.8417582417582418,0.8813186813186813,0.9274725274725275,0.9494505494505494,0.9714285714285714,0.9868131868131869,0.9978021978021978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_178_ax_fg,gradcam,107,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.046948356807511735,0.09624413145539906,0.1596244131455399,0.2300469483568075,0.32629107981220656,0.42488262910798125,0.5234741784037559,0.5985915492957746,0.6737089201877934,0.7394366197183099,0.7934272300469484,0.8309859154929577,0.8685446009389671,0.9154929577464789,0.9389671361502347,0.9671361502347418,0.9788732394366197,0.9906103286384976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_179_ax_fg,gradcam,105,101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01808785529715762,0.041343669250646,0.07493540051679587,0.11627906976744186,0.17829457364341086,0.25839793281653745,0.3281653746770026,0.39018087855297157,0.45219638242894056,0.5090439276485789,0.5736434108527132,0.6382428940568475,0.6821705426356589,0.7312661498708011,0.7751937984496124,0.8294573643410853,0.8682170542635659,0.9095607235142119,0.9431524547803618,0.9715762273901809,0.9896640826873385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_180_ax_fg,gradcam,97,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003484320557491289,0.003484320557491289,0.003484320557491289,0.013937282229965157,0.03832752613240418,0.0627177700348432,0.08710801393728224,0.11498257839721254,0.13937282229965156,0.156794425087108,0.17421602787456447,0.17770034843205576,0.17770034843205576,0.17770034843205576,0.17770034843205576,0.1916376306620209,0.22996515679442509,0.28222996515679444,0.34494773519163763,0.4146341463414634,0.4843205574912892,0.5644599303135889,0.6236933797909407,0.662020905923345,0.6968641114982579,0.7212543554006968,0.7456445993031359,0.7735191637630662,0.818815331010453,0.867595818815331,0.9059233449477352,0.9407665505226481,0.9651567944250871,0.9860627177700348,0.9965156794425087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_181_ax_fg,gradcam,101,95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004347826086956522,0.02608695652173913,0.05652173913043478,0.08695652173913043,0.11739130434782609,0.1391304347826087,0.1608695652173913,0.1782608695652174,0.18695652173913044,0.2,0.22608695652173913,0.28695652173913044,0.34782608695652173,0.39565217391304347,0.45217391304347826,0.4782608695652174,0.508695652173913,0.5260869565217391,0.5521739130434783,0.5869565217391305,0.6043478260869565,0.6478260869565218,0.7043478260869566,0.7565217391304347,0.8260869565217391,0.8695652173913043,0.9,0.9260869565217391,0.9521739130434783,0.9739130434782609,0.9956521739130435,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_182_ax_fg,gradcam,104,94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.024390243902439025,0.04878048780487805,0.07804878048780488,0.1024390243902439,0.12195121951219512,0.14146341463414633,0.17560975609756097,0.24390243902439024,0.2975609756097561,0.36097560975609755,0.40487804878048783,0.44878048780487806,0.48292682926829267,0.5073170731707317,0.5463414634146342,0.5853658536585366,0.6390243902439025,0.697560975609756,0.7560975609756098,0.8146341463414634,0.8536585365853658,0.8829268292682927,0.9121951219512195,0.9463414634146341,0.9707317073170731,0.9902439024390244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
