ImageID,ExpCAM,CenterX,CenterY,TPR r=1,TPR r=2,TPR r=3,TPR r=4,TPR r=5,TPR r=6,TPR r=7,TPR r=8,TPR r=9,TPR r=10,TPR r=11,TPR r=12,TPR r=13,TPR r=14,TPR r=15,TPR r=16,TPR r=17,TPR r=18,TPR r=19,TPR r=20,TPR r=21,TPR r=22,TPR r=23,TPR r=24,TPR r=25,TPR r=26,TPR r=27,TPR r=28,TPR r=29,TPR r=30,TPR r=31,TPR r=32,TPR r=33,TPR r=34,TPR r=35,TPR r=36,TPR r=37,TPR r=38,TPR r=39,TPR r=40,TPR r=41,TPR r=42,TPR r=43,TPR r=44,TPR r=45,TPR r=46,TPR r=47,TPR r=48,TPR r=49,TPR r=50,TPR r=51,TPR r=52,TPR r=53,TPR r=54,TPR r=55,TPR r=56,TPR r=57,TPR r=58,TPR r=59,TPR r=60,TPR r=61,TPR r=62,TPR r=63,TPR r=64,TPR r=65,TPR r=66,TPR r=67,TPR r=68,TPR r=69,TPR r=70,TPR r=71,TPR r=72,TPR r=73,TPR r=74,TPR r=75,TPR r=76,TPR r=77,TPR r=78,TPR r=79,TPR r=80,TPR r=81,TPR r=82,TPR r=83,TPR r=84,TPR r=85,TPR r=86,TPR r=87,TPR r=88,TPR r=89,TPR r=90,TPR r=91,TPR r=92,TPR r=93,TPR r=94,TPR r=95,TPR r=96,TPR r=97,TPR r=98,TPR r=99,TPR r=100,TPR r=101,TPR r=102,TPR r=103,TPR r=104,TPR r=105,TPR r=106,TPR r=107,TPR r=108,TPR r=109,TPR r=110,TPR r=111,TPR r=112,TPR r=113,TPR r=114,TPR r=115,TPR r=116,TPR r=117,TPR r=118,TPR r=119,TPR r=120,TPR r=121,TPR r=122,TPR r=123,TPR r=124,TPR r=125
800156517_20161011_108_ax_fg,eigencam,114,112,0.005405405405405406,0.01981981981981982,0.05045045045045045,0.08648648648648649,0.13693693693693693,0.1981981981981982,0.2702702702702703,0.34594594594594597,0.4198198198198198,0.4900900900900901,0.5495495495495496,0.6108108108108108,0.6648648648648648,0.7099099099099099,0.7567567567567568,0.7891891891891892,0.8054054054054054,0.8126126126126126,0.8126126126126126,0.8126126126126126,0.818018018018018,0.8216216216216217,0.8306306306306306,0.8378378378378378,0.8504504504504504,0.8684684684684685,0.8846846846846846,0.9171171171171171,0.9423423423423424,0.9711711711711711,0.9891891891891892,0.9981981981981982,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_109_ax_fg,eigencam,114,111,0.0070921985815602835,0.02127659574468085,0.047872340425531915,0.08687943262411348,0.13829787234042554,0.20035460992907803,0.2730496453900709,0.34929078014184395,0.4237588652482269,0.48226950354609927,0.5514184397163121,0.6063829787234043,0.6666666666666666,0.723404255319149,0.776595744680851,0.8297872340425532,0.875886524822695,0.898936170212766,0.9060283687943262,0.9113475177304965,0.9113475177304965,0.9113475177304965,0.9113475177304965,0.9131205673758865,0.9219858156028369,0.9308510638297872,0.950354609929078,0.9645390070921985,0.9840425531914894,0.9946808510638298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_110_ax_fg,eigencam,112,112,0.007168458781362007,0.025089605734767026,0.05017921146953405,0.08781362007168458,0.13440860215053763,0.1935483870967742,0.25806451612903225,0.32974910394265233,0.4014336917562724,0.46774193548387094,0.5340501792114696,0.5913978494623656,0.6559139784946236,0.7132616487455197,0.7706093189964157,0.8189964157706093,0.8709677419354839,0.9175627240143369,0.953405017921147,0.978494623655914,0.9910394265232975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_111_ax_fg,eigencam,113,113,0.0,0.010889292196007259,0.032667876588021776,0.07078039927404718,0.12159709618874773,0.1869328493647913,0.24863883847549909,0.33575317604355714,0.4047186932849365,0.4900181488203267,0.5644283121597096,0.6388384754990926,0.7005444646098004,0.7549909255898367,0.8148820326678766,0.8656987295825771,0.9056261343012704,0.9437386569872959,0.9782214156079855,0.9981851179673321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_112_ax_fg,eigencam,116,113,0.0035650623885918,0.012477718360071301,0.030303030303030304,0.06060606060606061,0.1051693404634581,0.1657754010695187,0.24064171122994651,0.32620320855614976,0.4206773618538324,0.5151515151515151,0.6024955436720143,0.6702317290552585,0.7254901960784313,0.7807486631016043,0.8288770053475936,0.8716577540106952,0.9090909090909091,0.93048128342246,0.946524064171123,0.9536541889483066,0.9679144385026738,0.9768270944741533,0.982174688057041,0.9893048128342246,0.9964349376114082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_113_ax_fg,eigencam,122,113,0.005660377358490566,0.020754716981132074,0.0509433962264151,0.09433962264150944,0.14528301886792452,0.20566037735849058,0.27169811320754716,0.35660377358490564,0.44339622641509435,0.5358490566037736,0.6358490566037736,0.7018867924528301,0.7584905660377359,0.8037735849056604,0.8415094339622642,0.8716981132075472,0.8905660377358491,0.909433962264151,0.930188679245283,0.9433962264150944,0.9566037735849057,0.969811320754717,0.9811320754716981,0.9886792452830189,0.9962264150943396,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_114_ax_fg,eigencam,119,113,0.004201680672268907,0.018907563025210083,0.04411764705882353,0.0819327731092437,0.1323529411764706,0.1953781512605042,0.27521008403361347,0.3634453781512605,0.47689075630252103,0.5903361344537815,0.6953781512605042,0.7836134453781513,0.8550420168067226,0.9117647058823529,0.9516806722689075,0.9726890756302521,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_115_ax_fg,eigencam,117,114,0.0,0.002105263157894737,0.02526315789473684,0.06736842105263158,0.12,0.18526315789473685,0.25894736842105265,0.3452631578947368,0.43157894736842106,0.5305263157894737,0.6294736842105263,0.7031578947368421,0.7663157894736842,0.8105263157894737,0.8568421052631578,0.8968421052631579,0.9221052631578948,0.9536842105263158,0.9768421052631578,0.9978947368421053,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_116_ax_fg,eigencam,115,112,0.0,0.008583690987124463,0.02575107296137339,0.06223175965665236,0.11158798283261803,0.1781115879828326,0.2510729613733906,0.3283261802575107,0.4227467811158798,0.5042918454935622,0.5686695278969958,0.6223175965665236,0.6652360515021459,0.7188841201716738,0.7618025751072961,0.8068669527896996,0.8454935622317596,0.871244635193133,0.8969957081545065,0.927038626609442,0.9570815450643777,0.9828326180257511,0.9914163090128756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_117_ax_fg,eigencam,118,111,0.008869179600886918,0.022172949002217297,0.050997782705099776,0.08425720620842572,0.13303769401330376,0.20842572062084258,0.28159645232815966,0.37915742793791574,0.44789356984478934,0.516629711751663,0.5898004434589801,0.6629711751662971,0.7228381374722838,0.7738359201773836,0.8270509977827051,0.8558758314855875,0.8869179600886918,0.9157427937915743,0.9423503325942351,0.9711751662971175,0.9889135254988913,0.9955654101995566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_118_ax_fg,eigencam,124,108,0.004576659038901602,0.02288329519450801,0.059496567505720827,0.10526315789473684,0.15789473684210525,0.2128146453089245,0.2723112128146453,0.33638443935926776,0.40274599542334094,0.47368421052631576,0.5423340961098398,0.6132723112128147,0.6956521739130435,0.7528604118993135,0.8283752860411899,0.8901601830663616,0.9473684210526315,0.9839816933638444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_119_ax_fg,eigencam,127,101,0.0,0.0,0.0,0.0,0.0044943820224719105,0.02696629213483146,0.051685393258426963,0.0853932584269663,0.1258426966292135,0.1752808988764045,0.2247191011235955,0.27640449438202247,0.3325842696629214,0.3865168539325843,0.4404494382022472,0.4898876404494382,0.5415730337078651,0.6,0.6584269662921348,0.7258426966292135,0.7932584269662921,0.8606741573033708,0.9213483146067416,0.9730337078651685,0.9932584269662922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_120_ax_fg,eigencam,127,102,0.0,0.0,0.0,0.002277904328018223,0.015945330296127564,0.03644646924829157,0.06605922551252848,0.10022779043280182,0.14123006833712984,0.1958997722095672,0.24829157175398633,0.3052391799544419,0.357630979498861,0.40774487471526194,0.45785876993166286,0.5079726651480638,0.5649202733485194,0.6287015945330297,0.6970387243735763,0.7608200455580866,0.8223234624145785,0.8929384965831435,0.9498861047835991,0.9817767653758542,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_121_ax_fg,eigencam,128,103,0.0,0.0,0.0044444444444444444,0.011111111111111112,0.028888888888888888,0.06,0.09555555555555556,0.13555555555555557,0.18444444444444444,0.23333333333333334,0.2911111111111111,0.34,0.38,0.4288888888888889,0.48444444444444446,0.5444444444444444,0.6155555555555555,0.6844444444444444,0.7533333333333333,0.82,0.8777777777777778,0.9377777777777778,0.9711111111111111,0.9933333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_122_ax_fg,eigencam,128,105,0.0019723865877712033,0.007889546351084813,0.01972386587771203,0.04142011834319527,0.0670611439842209,0.09861932938856016,0.13609467455621302,0.1794871794871795,0.22879684418145957,0.2682445759368836,0.3076923076923077,0.35502958579881655,0.40236686390532544,0.4536489151873767,0.5088757396449705,0.5739644970414202,0.6449704142011834,0.7140039447731755,0.777120315581854,0.8323471400394478,0.8816568047337278,0.9132149901380671,0.9349112426035503,0.9546351084812623,0.9783037475345168,0.9960552268244576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_123_ax_fg,eigencam,125,111,0.005714285714285714,0.02095238095238095,0.045714285714285714,0.0761904761904762,0.12,0.17714285714285713,0.2438095238095238,0.3180952380952381,0.38666666666666666,0.45904761904761904,0.5276190476190477,0.5847619047619048,0.6514285714285715,0.7180952380952381,0.7961904761904762,0.8685714285714285,0.9371428571428572,0.9695238095238096,0.9866666666666667,0.9942857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_124_ax_fg,eigencam,123,113,0.001851851851851852,0.009259259259259259,0.025925925925925925,0.053703703703703705,0.09074074074074075,0.14074074074074075,0.19074074074074074,0.26296296296296295,0.3425925925925926,0.4444444444444444,0.5333333333333333,0.6185185185185185,0.7055555555555556,0.7851851851851852,0.8629629629629629,0.9148148148148149,0.9518518518518518,0.9833333333333333,0.9962962962962963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_125_ax_fg,eigencam,122,114,0.0,0.003937007874015748,0.01968503937007874,0.045275590551181105,0.08070866141732283,0.1220472440944882,0.17913385826771652,0.25984251968503935,0.35039370078740156,0.4468503937007874,0.5610236220472441,0.6633858267716536,0.75,0.8208661417322834,0.8720472440944882,0.9114173228346457,0.9488188976377953,0.9744094488188977,0.9980314960629921,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_126_ax_fg,eigencam,123,117,0.0,0.00539568345323741,0.012589928057553957,0.02877697841726619,0.0539568345323741,0.09532374100719425,0.15827338129496402,0.21762589928057555,0.29676258992805754,0.37949640287769787,0.4766187050359712,0.5755395683453237,0.6654676258992805,0.7535971223021583,0.8255395683453237,0.8669064748201439,0.8974820143884892,0.908273381294964,0.908273381294964,0.908273381294964,0.908273381294964,0.9154676258992805,0.9262589928057554,0.947841726618705,0.9622302158273381,0.9730215827338129,0.9856115107913669,0.9982014388489209,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_127_ax_fg,eigencam,128,124,0.001718213058419244,0.010309278350515464,0.027491408934707903,0.04982817869415808,0.07903780068728522,0.10481099656357389,0.13402061855670103,0.16323024054982818,0.19759450171821305,0.23883161512027493,0.28865979381443296,0.34192439862542956,0.3951890034364261,0.44673539518900346,0.5,0.570446735395189,0.6391752577319587,0.718213058419244,0.788659793814433,0.8573883161512027,0.8986254295532646,0.9415807560137457,0.9742268041237113,0.993127147766323,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
