ImageID,ExpCAM,Threshold,CenterX,CenterY,r=1,r=2,r=3,r=4,r=5,r=6,r=7,r=8,r=9,r=10,r=11,r=12,r=13,r=14,r=15,r=16,r=17,r=18,r=19,r=20,r=21,r=22,r=23,r=24,r=25,r=26,r=27,r=28,r=29,r=30,r=31,r=32,r=33,r=34,r=35,r=36,r=37,r=38,r=39,r=40,r=41,r=42,r=43,r=44,r=45,r=46,r=47,r=48,r=49,r=50,r=51,r=52,r=53,r=54,r=55,r=56,r=57,r=58,r=59,r=60,r=61,r=62,r=63,r=64,r=65,r=66,r=67,r=68,r=69
05-18505_20160204_159_ax_fg,eigencam,0.3,115,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.5555555555555556,0.7222222222222222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_160_ax_fg,eigencam,0.3,115,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.3181818181818182,0.5454545454545454,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_161_ax_fg,eigencam,0.3,115,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.1875,0.5,0.6875,0.90625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_164_ax_fg,eigencam,0.3,131,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.2413793103448276,0.4482758620689655,0.6896551724137931,0.7931034482758621,0.9310344827586207,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_165_ax_fg,eigencam,0.3,108,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.06521739130434782,0.10869565217391304,0.17391304347826086,0.2318840579710145,0.2898550724637681,0.34057971014492755,0.39855072463768115,0.4492753623188406,0.4927536231884058,0.5,0.5072463768115942,0.5217391304347826,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5362318840579711,0.5507246376811594,0.5869565217391305,0.6304347826086957,0.6739130434782609,0.7028985507246377,0.717391304347826,0.7318840579710145,0.7463768115942029,0.8043478260869565,0.8695652173913043,0.9202898550724637,0.9565217391304348,0.9855072463768116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_166_ax_fg,eigencam,0.3,105,120,0.0,0.0,0.0,0.02040816326530612,0.061224489795918366,0.10204081632653061,0.1564625850340136,0.2108843537414966,0.272108843537415,0.3333333333333333,0.3877551020408163,0.43537414965986393,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.48299319727891155,0.4897959183673469,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.4965986394557823,0.5102040816326531,0.54421768707483,0.6394557823129252,0.7482993197278912,0.8571428571428571,0.9251700680272109,0.9659863945578231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_167_ax_fg,eigencam,0.3,107,117,0.0,0.0,0.0,0.0,0.0,0.0,0.017391304347826087,0.06086956521739131,0.10434782608695652,0.16521739130434782,0.24347826086956523,0.3130434782608696,0.391304347826087,0.46956521739130436,0.5304347826086957,0.5739130434782609,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6260869565217392,0.7130434782608696,0.8173913043478261,0.8869565217391304,0.9565217391304348,0.991304347826087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_182_ax_fg,eigencam,0.3,113,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022364217252396165,0.08626198083067092,0.19169329073482427,0.30670926517571884,0.43450479233226835,0.5750798722044729,0.7060702875399361,0.8306709265175719,0.9073482428115016,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.9424920127795527,0.952076677316294,0.9712460063897763,0.9904153354632588,1.0,1.0,1.0
05-18505_20160204_183_ax_fg,eigencam,0.3,121,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018633540372670808,0.059006211180124224,0.10869565217391304,0.16149068322981366,0.2329192546583851,0.3167701863354037,0.40372670807453415,0.5,0.5838509316770186,0.6801242236024845,0.7484472049689441,0.7981366459627329,0.8198757763975155,0.8416149068322981,0.860248447204969,0.8819875776397516,0.9037267080745341,0.9254658385093167,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764,0.937888198757764
05-18505_20160204_184_ax_fg,eigencam,0.3,112,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.1059190031152648,0.19626168224299065,0.32710280373831774,0.4672897196261682,0.5981308411214953,0.7320872274143302,0.8255451713395638,0.881619937694704,0.9127725856697819,0.9439252336448598,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9501557632398754,0.9595015576323987,0.9750778816199377,0.9906542056074766,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_185_ax_fg,eigencam,0.3,91,104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006600660066006601,0.0231023102310231,0.039603960396039604,0.0594059405940594,0.07920792079207921,0.09900990099009901,0.10561056105610561,0.10561056105610561,0.1188118811881188,0.132013201320132,0.1419141914191419,0.14521452145214522,0.15181518151815182,0.16501650165016502,0.1848184818481848,0.20462046204620463,0.22112211221122113,0.23432343234323433,0.24092409240924093,0.2508250825082508,0.264026402640264,0.29042904290429045,0.32673267326732675,0.36633663366336633,0.42244224422442245,0.49174917491749176,0.570957095709571,0.6534653465346535,0.7326732673267327,0.7986798679867987,0.858085808580858,0.9042904290429042,0.9075907590759076,0.9075907590759076,0.9207920792079208,0.9405940594059405,0.966996699669967,0.9933993399339934,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_186_ax_fg,eigencam,0.3,101,107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.016835016835016835,0.03367003367003367,0.05723905723905724,0.08417508417508418,0.10437710437710437,0.11447811447811448,0.11447811447811448,0.11447811447811448,0.12794612794612795,0.1414141414141414,0.15488215488215487,0.16498316498316498,0.1750841750841751,0.1919191919191919,0.20875420875420875,0.23232323232323232,0.25925925925925924,0.2828282828282828,0.31986531986531985,0.39057239057239057,0.4612794612794613,0.5521885521885522,0.6430976430976431,0.7306397306397306,0.8114478114478114,0.8754208754208754,0.9191919191919192,0.9191919191919192,0.9191919191919192,0.9225589225589226,0.936026936026936,0.9461279461279462,0.9494949494949495,0.9494949494949495,0.9494949494949495,0.9494949494949495,0.9494949494949495,0.9494949494949495,0.9494949494949495,0.9494949494949495,0.9494949494949495,0.9494949494949495,0.9494949494949495,0.9595959595959596,0.9730639730639731,0.9865319865319865,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_187_ax_fg,eigencam,0.3,113,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00423728813559322,0.0423728813559322,0.11440677966101695,0.2076271186440678,0.2966101694915254,0.4194915254237288,0.559322033898305,0.6483050847457628,0.7245762711864406,0.7372881355932204,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.7415254237288136,0.75,0.7754237288135594,0.8050847457627118,0.847457627118644,0.8983050847457628,0.9449152542372882,0.9661016949152542,0.9830508474576272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_188_ax_fg,eigencam,0.3,113,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.05,0.135,0.225,0.33,0.44,0.55,0.62,0.66,0.69,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.715,0.74,0.785,0.835,0.895,0.955,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_189_ax_fg,eigencam,0.3,113,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007142857142857143,0.05714285714285714,0.1357142857142857,0.25,0.38571428571428573,0.4714285714285714,0.5928571428571429,0.6785714285714286,0.7285714285714285,0.7571428571428571,0.7857142857142857,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.7928571428571428,0.8142857142857143,0.8571428571428571,0.9,0.9428571428571428,0.9785714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_190_ax_fg,eigencam,0.3,113,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773584905660377,0.10377358490566038,0.2169811320754717,0.32075471698113206,0.42452830188679247,0.5754716981132075,0.7075471698113207,0.8207547169811321,0.9056603773584906,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9528301886792453,0.9811320754716981,0.9905660377358491,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_191_ax_fg,eigencam,0.3,112,112,0.0,0.0,0.0,0.0,0.0,0.0,0.015037593984962405,0.05263157894736842,0.09022556390977443,0.12030075187969924,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.15037593984962405,0.17293233082706766,0.23308270676691728,0.3233082706766917,0.40601503759398494,0.5263157894736842,0.6616541353383458,0.7819548872180451,0.9022556390977443,0.9849624060150376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_192_ax_fg,eigencam,0.3,112,113,0.0,0.0,0.0,0.0,0.015,0.035,0.055,0.085,0.115,0.16,0.19,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.205,0.235,0.285,0.355,0.415,0.5,0.61,0.69,0.785,0.84,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.865,0.88,0.905,0.93,0.955,0.98,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_193_ax_fg,eigencam,0.3,113,113,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.025510204081632654,0.05102040816326531,0.08673469387755102,0.12244897959183673,0.16326530612244897,0.20408163265306123,0.25,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.2755102040816326,0.28061224489795916,0.30612244897959184,0.3622448979591837,0.42857142857142855,0.5051020408163265,0.5816326530612245,0.6479591836734694,0.7193877551020408,0.7653061224489796,0.8112244897959183,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.8163265306122449,0.826530612244898,0.8367346938775511,0.8469387755102041,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8877551020408163,0.9183673469387755,0.9489795918367347,0.9795918367346939,1.0,1.0,1.0,1.0
05-18505_20160204_194_ax_fg,eigencam,0.3,114,113,0.0,0.0,0.0,0.0,0.0,0.018018018018018018,0.04504504504504504,0.08108108108108109,0.12612612612612611,0.1891891891891892,0.25225225225225223,0.32432432432432434,0.36036036036036034,0.3963963963963964,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.4144144144144144,0.42342342342342343,0.44144144144144143,0.5135135135135135,0.5585585585585585,0.6306306306306306,0.6576576576576577,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6846846846846847,0.7027027027027027,0.7207207207207207,0.7387387387387387,0.7387387387387387,0.7387387387387387,0.7387387387387387,0.7387387387387387,0.7387387387387387,0.7387387387387387,0.7387387387387387,0.7387387387387387,0.7657657657657657,0.8108108108108109,0.8648648648648649,0.9279279279279279,0.990990990990991,1.0,1.0,1.0,1.0
05-18505_20160204_195_ax_fg,eigencam,0.3,113,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.057692307692307696,0.09615384615384616,0.14423076923076922,0.17307692307692307,0.19230769230769232,0.21153846153846154,0.25961538461538464,0.28846153846153844,0.3173076923076923,0.3173076923076923,0.3173076923076923,0.3173076923076923,0.3173076923076923,0.3173076923076923,0.3173076923076923,0.33653846153846156,0.36538461538461536,0.4423076923076923,0.49038461538461536,0.5865384615384616,0.6442307692307693,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.7403846153846154,0.8076923076923077,0.875,0.9423076923076923,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_196_ax_fg,eigencam,0.3,114,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.046296296296296294,0.09259259259259259,0.1388888888888889,0.19444444444444445,0.25925925925925924,0.3148148148148148,0.35185185185185186,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.3611111111111111,0.37037037037037035,0.4074074074074074,0.4444444444444444,0.5185185185185185,0.5648148148148148,0.6481481481481481,0.6944444444444444,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7037037037037037,0.7129629629629629,0.7592592592592593,0.8148148148148148,0.8796296296296297,0.9444444444444444,0.9814814814814815,1.0,1.0,1.0
05-18505_20160204_197_ax_fg,eigencam,0.3,114,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.10294117647058823,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.1323529411764706,0.16176470588235295,0.22058823529411764,0.25,0.25,0.25,0.2647058823529412,0.3382352941176471,0.39705882352941174,0.45588235294117646,0.4852941176470588,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5441176470588235,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.5882352941176471,0.6176470588235294,0.6764705882352942,0.7794117647058824,0.8823529411764706,0.9558823529411765,1.0,1.0
05-18505_20160204_198_ax_fg,eigencam,0.3,113,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047058823529411764,0.10588235294117647,0.16470588235294117,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.2235294117647059,0.23529411764705882,0.27058823529411763,0.3411764705882353,0.4,0.4470588235294118,0.4588235294117647,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.47058823529411764,0.5058823529411764,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5411764705882353,0.5882352941176471,0.6705882352941176,0.7529411764705882,0.8470588235294118,0.9294117647058824,0.9882352941176471,1.0,1.0
05-18505_20160204_199_ax_fg,eigencam,0.3,114,113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.0851063829787234,0.14893617021276595,0.2127659574468085,0.2765957446808511,0.32978723404255317,0.3404255319148936,0.3404255319148936,0.3404255319148936,0.3404255319148936,0.3404255319148936,0.3404255319148936,0.3404255319148936,0.3617021276595745,0.44680851063829785,0.5319148936170213,0.5957446808510638,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6276595744680851,0.6808510638297872,0.7446808510638298,0.8297872340425532,0.9042553191489362,0.9574468085106383,1.0,1.0
05-18505_20160204_200_ax_fg,eigencam,0.3,113,111,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.027210884353741496,0.05442176870748299,0.07482993197278912,0.12244897959183673,0.1360544217687075,0.1360544217687075,0.1360544217687075,0.1360544217687075,0.1360544217687075,0.1360544217687075,0.1360544217687075,0.1360544217687075,0.1564625850340136,0.1836734693877551,0.2108843537414966,0.2653061224489796,0.29931972789115646,0.3333333333333333,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3469387755102041,0.3877551020408163,0.42857142857142855,0.48299319727891155,0.5170068027210885,0.54421768707483,0.54421768707483,0.54421768707483,0.54421768707483,0.54421768707483,0.54421768707483,0.54421768707483,0.54421768707483,0.54421768707483,0.54421768707483,0.5782312925170068,0.6258503401360545,0.673469387755102,0.7142857142857143,0.7482993197278912,0.7687074829931972,0.7891156462585034,0.7891156462585034,0.7891156462585034,0.7891156462585034,0.7891156462585034,0.7891156462585034,0.7891156462585034,0.7891156462585034,0.7891156462585034,0.8163265306122449,0.8503401360544217,0.891156462585034,0.9387755102040817,0.9795918367346939,1.0,1.0,1.0,1.0
05-18505_20160204_201_ax_fg,eigencam,0.3,104,109,0.01948051948051948,0.05194805194805195,0.11688311688311688,0.17532467532467533,0.23376623376623376,0.2727272727272727,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.2987012987012987,0.3181818181818182,0.35714285714285715,0.3961038961038961,0.43506493506493504,0.4675324675324675,0.5064935064935064,0.5454545454545454,0.5909090909090909,0.6233766233766234,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6493506493506493,0.6688311688311688,0.6883116883116883,0.7272727272727273,0.7792207792207793,0.8311688311688312,0.8831168831168831,0.935064935064935,0.9675324675324676,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
05-18505_20160204_204_ax_fg,eigencam,0.3,121,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.08653846153846154,0.15384615384615385,0.22115384615384615,0.27884615384615385,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.36538461538461536,0.4326923076923077,0.5,0.5673076923076923,0.6346153846153846,0.6730769230769231,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7115384615384616,0.7596153846153846,0.8365384615384616,0.9038461538461539
05-18505_20160204_205_ax_fg,eigencam,0.3,109,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435374,0.047619047619047616,0.09523809523809523,0.1360544217687075,0.17006802721088435,0.19727891156462585,0.19727891156462585,0.23129251700680273,0.272108843537415,0.3129251700680272,0.3673469387755102,0.4217687074829932,0.47619047619047616,0.5306122448979592,0.5782312925170068,0.6190476190476191,0.7142857142857143,0.7891156462585034,0.8639455782312925,0.9319727891156463,0.9795918367346939,0.9931972789115646,0.9931972789115646,0.9931972789115646,1.0,1.0,1.0,1.0,1.0,1.0,1.0
