ImageID,ExpCAM,Threshold,CenterX,CenterY,r=1,r=2,r=3,r=4,r=5,r=6,r=7,r=8,r=9,r=10,r=11,r=12,r=13,r=14,r=15,r=16,r=17,r=18,r=19,r=20,r=21,r=22,r=23,r=24,r=25,r=26,r=27,r=28,r=29,r=30,r=31,r=32,r=33,r=34,r=35,r=36,r=37,r=38,r=39,r=40,r=41,r=42,r=43,r=44,r=45,r=46,r=47,r=48,r=49,r=50,r=51,r=52,r=53,r=54,r=55,r=56,r=57,r=58,r=59,r=60,r=61,r=62,r=63,r=64,r=65,r=66,r=67,r=68,r=69
767151524_20181004_301_ax_fg,layercam,0.3,103,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0761904761904762,0.2,0.3523809523809524,0.5142857142857142,0.6666666666666666,0.8,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_302_ax_fg,layercam,0.3,102,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.13725490196078433,0.2647058823529412,0.4215686274509804,0.5686274509803921,0.7254901960784313,0.8725490196078431,0.9607843137254902,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_303_ax_fg,layercam,0.3,110,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802198,0.16483516483516483,0.2967032967032967,0.43956043956043955,0.5824175824175825,0.7142857142857143,0.8681318681318682,0.945054945054945,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_304_ax_fg,layercam,0.3,121,117,0.0,0.0,0.0,0.0,0.04054054054054054,0.13513513513513514,0.25675675675675674,0.3783783783783784,0.5405405405405406,0.7162162162162162,0.8513513513513513,0.972972972972973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_305_ax_fg,layercam,0.3,129,117,0.0,0.0,0.0,0.11363636363636363,0.22727272727272727,0.3409090909090909,0.5227272727272727,0.6818181818181818,0.8409090909090909,0.9772727272727273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_306_ax_fg,layercam,0.3,129,116,0.0,0.06382978723404255,0.14893617021276595,0.2765957446808511,0.3829787234042553,0.5319148936170213,0.7021276595744681,0.851063829787234,0.9787234042553191,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_307_ax_fg,layercam,0.3,131,119,0.0,0.0,0.0,0.0,0.047619047619047616,0.14285714285714285,0.2619047619047619,0.40476190476190477,0.5238095238095238,0.6428571428571429,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.7619047619047619,0.8571428571428571,0.9523809523809523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_308_ax_fg,layercam,0.3,129,120,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.15384615384615385,0.2564102564102564,0.358974358974359,0.358974358974359,0.358974358974359,0.358974358974359,0.358974358974359,0.358974358974359,0.358974358974359,0.358974358974359,0.358974358974359,0.358974358974359,0.4358974358974359,0.5897435897435898,0.7692307692307693,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_309_ax_fg,layercam,0.3,130,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.4090909090909091,0.6818181818181818,0.9545454545454546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_059_ax_fg,layercam,0.3,128,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_060_ax_fg,layercam,0.3,128,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.20833333333333334,0.25,0.3194444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.4444444444444444,0.5,0.5555555555555556,0.5694444444444444,0.6388888888888888,0.7083333333333334,0.7777777777777778,0.8333333333333334,0.8888888888888888,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_061_ax_fg,layercam,0.3,128,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529411764705882,0.08235294117647059,0.1411764705882353,0.21176470588235294,0.3176470588235294,0.36470588235294116,0.4235294117647059,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.43529411764705883,0.4823529411764706,0.5294117647058824,0.5764705882352941,0.611764705882353,0.6235294117647059,0.6823529411764706,0.7411764705882353,0.788235294117647,0.8235294117647058,0.8705882352941177,0.9176470588235294,0.9647058823529412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_062_ax_fg,layercam,0.3,128,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.05,0.14,0.2,0.29,0.35,0.4,0.41,0.41,0.41,0.41,0.45,0.48,0.54,0.58,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.62,0.65,0.7,0.75,0.79,0.82,0.86,0.86,0.89,0.92,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_063_ax_fg,layercam,0.3,128,122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00909090909090909,0.045454545454545456,0.1,0.17272727272727273,0.24545454545454545,0.3,0.35454545454545455,0.4,0.41818181818181815,0.41818181818181815,0.43636363636363634,0.4818181818181818,0.5454545454545454,0.5909090909090909,0.6454545454545455,0.6909090909090909,0.7090909090909091,0.7181818181818181,0.7181818181818181,0.7181818181818181,0.7181818181818181,0.7181818181818181,0.7545454545454545,0.7909090909090909,0.8272727272727273,0.8727272727272727,0.8818181818181818,0.8818181818181818,0.8818181818181818,0.8818181818181818,0.9090909090909091,0.9363636363636364,0.9727272727272728,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_064_ax_fg,layercam,0.3,127,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007518796992481203,0.022556390977443608,0.06766917293233082,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.24812030075187969,0.2781954887218045,0.2857142857142857,0.3157894736842105,0.3684210526315789,0.43609022556390975,0.5037593984962406,0.5864661654135338,0.6390977443609023,0.6691729323308271,0.6766917293233082,0.6766917293233082,0.6766917293233082,0.6766917293233082,0.6766917293233082,0.6992481203007519,0.7293233082706767,0.7744360902255639,0.8120300751879699,0.849624060150376,0.8796992481203008,0.9022556390977443,0.9097744360902256,0.9323308270676691,0.9624060150375939,0.9849624060150376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_065_ax_fg,layercam,0.3,128,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.04807692307692308,0.08653846153846154,0.16346153846153846,0.20192307692307693,0.27884615384615385,0.34615384615384615,0.3942307692307692,0.49038461538461536,0.5769230769230769,0.6538461538461539,0.7403846153846154,0.7692307692307693,0.7788461538461539,0.7788461538461539,0.7788461538461539,0.7788461538461539,0.7788461538461539,0.7788461538461539,0.7788461538461539,0.7788461538461539,0.7788461538461539,0.8173076923076923,0.8557692307692307,0.9134615384615384,0.9615384615384616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_066_ax_fg,layercam,0.3,127,121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.05,0.0875,0.125,0.1375,0.2125,0.2875,0.3875,0.475,0.625,0.7,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7125,0.7375,0.7875,0.85,0.9125,0.975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_067_ax_fg,layercam,0.3,126,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.1774193548387097,0.2903225806451613,0.4032258064516129,0.5161290322580645,0.6290322580645161,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.7580645161290323,0.8387096774193549,0.9193548387096774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_068_ax_fg,layercam,0.3,126,116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.07462686567164178,0.1791044776119403,0.2835820895522388,0.373134328358209,0.43283582089552236,0.4925373134328358,0.5671641791044776,0.6268656716417911,0.6865671641791045,0.7761194029850746,0.8507462686567164,0.9253731343283582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_069_ax_fg,layercam,0.3,126,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030612244897959183,0.08163265306122448,0.12244897959183673,0.1836734693877551,0.23469387755102042,0.29591836734693877,0.3673469387755102,0.42857142857142855,0.5,0.5816326530612245,0.6428571428571429,0.7142857142857143,0.7551020408163265,0.826530612244898,0.8877551020408163,0.9489795918367347,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_070_ax_fg,layercam,0.3,108,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02617801047120419,0.08376963350785341,0.1518324607329843,0.2198952879581152,0.2931937172774869,0.34554973821989526,0.39790575916230364,0.44502617801047123,0.47643979057591623,0.47643979057591623,0.47643979057591623,0.47643979057591623,0.47643979057591623,0.5026178010471204,0.5235602094240838,0.5602094240837696,0.5916230366492147,0.6335078534031413,0.6596858638743456,0.6649214659685864,0.6649214659685864,0.675392670157068,0.7068062827225131,0.7486910994764397,0.7958115183246073,0.8429319371727748,0.8900523560209425,0.9424083769633508,0.9685863874345549,0.9947643979057592,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_071_ax_fg,layercam,0.3,127,114,0.0,0.0,0.008,0.016,0.036,0.056,0.076,0.096,0.1,0.112,0.124,0.148,0.168,0.184,0.196,0.204,0.22,0.256,0.308,0.396,0.452,0.532,0.596,0.656,0.712,0.744,0.772,0.788,0.804,0.832,0.868,0.916,0.956,0.98,0.996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_072_ax_fg,layercam,0.3,128,114,0.0,0.0,0.0031847133757961785,0.012738853503184714,0.028662420382165606,0.050955414012738856,0.07006369426751592,0.09872611464968153,0.1178343949044586,0.14012738853503184,0.1624203821656051,0.17834394904458598,0.20382165605095542,0.2229299363057325,0.23885350318471338,0.25796178343949044,0.28662420382165604,0.31528662420382164,0.3535031847133758,0.40764331210191085,0.4585987261146497,0.5318471337579618,0.5859872611464968,0.643312101910828,0.697452229299363,0.7229299363057324,0.7452229299363057,0.767515923566879,0.7738853503184714,0.7834394904458599,0.7993630573248408,0.821656050955414,0.8439490445859873,0.8694267515923567,0.8853503184713376,0.8980891719745223,0.8980891719745223,0.8980891719745223,0.9012738853503185,0.9140127388535032,0.9394904458598726,0.9585987261146497,0.9745222929936306,0.9904458598726115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_073_ax_fg,layercam,0.3,126,112,0.0,0.0,0.0,0.0,0.005780346820809248,0.023121387283236993,0.04046242774566474,0.06647398843930635,0.08959537572254335,0.10982658959537572,0.13872832369942195,0.16473988439306358,0.18786127167630057,0.2023121387283237,0.21098265895953758,0.22254335260115607,0.23699421965317918,0.25722543352601157,0.28901734104046245,0.34104046242774566,0.3815028901734104,0.4277456647398844,0.4797687861271676,0.5289017341040463,0.5809248554913294,0.6416184971098265,0.6994219653179191,0.7427745664739884,0.7774566473988439,0.7976878612716763,0.8092485549132948,0.8265895953757225,0.8439306358381503,0.8554913294797688,0.861271676300578,0.861271676300578,0.861271676300578,0.869942196531792,0.8872832369942196,0.9046242774566474,0.9335260115606936,0.9566473988439307,0.9826589595375722,0.9942196531791907,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_074_ax_fg,layercam,0.3,128,111,0.0,0.0,0.0,0.0,0.0,0.0,0.002688172043010753,0.010752688172043012,0.01881720430107527,0.04032258064516129,0.06989247311827956,0.10215053763440861,0.13709677419354838,0.16129032258064516,0.19086021505376344,0.1989247311827957,0.20430107526881722,0.22311827956989247,0.25806451612903225,0.29838709677419356,0.34139784946236557,0.3924731182795699,0.4327956989247312,0.47580645161290325,0.5241935483870968,0.5618279569892473,0.5967741935483871,0.6451612903225806,0.6827956989247311,0.7150537634408602,0.739247311827957,0.7526881720430108,0.7553763440860215,0.7634408602150538,0.7688172043010753,0.7688172043010753,0.7688172043010753,0.7688172043010753,0.7688172043010753,0.782258064516129,0.803763440860215,0.8387096774193549,0.8682795698924731,0.9005376344086021,0.9408602150537635,0.978494623655914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_075_ax_fg,layercam,0.3,128,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029498525073746312,0.014749262536873156,0.04129793510324484,0.06489675516224189,0.08849557522123894,0.10914454277286136,0.11504424778761062,0.11799410029498525,0.12684365781710916,0.14454277286135694,0.168141592920354,0.20353982300884957,0.2448377581120944,0.29793510324483774,0.34513274336283184,0.3893805309734513,0.4365781710914454,0.4778761061946903,0.5368731563421829,0.5693215339233039,0.6106194690265486,0.6519174041297935,0.6696165191740413,0.672566371681416,0.672566371681416,0.672566371681416,0.672566371681416,0.672566371681416,0.672566371681416,0.672566371681416,0.6755162241887905,0.6902654867256637,0.7227138643067846,0.7669616519174042,0.8171091445427728,0.8672566371681416,0.9144542772861357,0.9498525073746312,0.9852507374631269,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_076_ax_fg,layercam,0.3,110,111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035842293906810036,0.025089605734767026,0.05017921146953405,0.1003584229390681,0.13620071684587814,0.16845878136200718,0.18996415770609318,0.20430107526881722,0.20430107526881722,0.21505376344086022,0.22939068100358423,0.26523297491039427,0.3333333333333333,0.3978494623655914,0.46953405017921146,0.5448028673835126,0.6057347670250897,0.6774193548387096,0.7275985663082437,0.7598566308243727,0.7670250896057348,0.7777777777777778,0.8100358422939068,0.8530465949820788,0.899641577060932,0.9390681003584229,0.974910394265233,0.992831541218638,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_077_ax_fg,layercam,0.3,102,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.014084507042253521,0.0528169014084507,0.11619718309859155,0.1795774647887324,0.24295774647887325,0.3274647887323944,0.3908450704225352,0.45422535211267606,0.5070422535211268,0.5528169014084507,0.5845070422535211,0.6161971830985915,0.6373239436619719,0.6514084507042254,0.6619718309859155,0.6619718309859155,0.6619718309859155,0.6619718309859155,0.6619718309859155,0.6619718309859155,0.6619718309859155,0.6619718309859155,0.6619718309859155,0.6690140845070423,0.6795774647887324,0.704225352112676,0.7429577464788732,0.7922535211267606,0.8450704225352113,0.9014084507042254,0.9471830985915493,0.9859154929577465,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_078_ax_fg,layercam,0.3,112,112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014134275618374558,0.028268551236749116,0.04946996466431095,0.07420494699646643,0.0989399293286219,0.12367491166077739,0.14840989399293286,0.1625441696113074,0.1625441696113074,0.1625441696113074,0.1625441696113074,0.1625441696113074,0.18374558303886926,0.21554770318021202,0.26855123674911663,0.3215547703180212,0.38162544169611307,0.4416961130742049,0.5123674911660777,0.5901060070671378,0.657243816254417,0.7279151943462897,0.7985865724381626,0.8692579505300353,0.9363957597173145,0.9787985865724381,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_080_ax_fg,layercam,0.3,109,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024509803921568627,0.014705882352941176,0.02696078431372549,0.049019607843137254,0.0661764705882353,0.0857843137254902,0.10784313725490197,0.12254901960784313,0.13725490196078433,0.1568627450980392,0.1715686274509804,0.19362745098039216,0.20588235294117646,0.21568627450980393,0.22549019607843138,0.22549019607843138,0.22794117647058823,0.23284313725490197,0.2426470588235294,0.27205882352941174,0.32107843137254904,0.3700980392156863,0.42401960784313725,0.4632352941176471,0.5,0.5441176470588235,0.5735294117647058,0.6029411764705882,0.6421568627450981,0.678921568627451,0.7254901960784313,0.7867647058823529,0.8480392156862745,0.9142156862745098,0.9583333333333334,0.9852941176470589,0.9975490196078431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_081_ax_fg,layercam,0.3,123,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.041928721174004195,0.07547169811320754,0.1090146750524109,0.14465408805031446,0.18448637316561844,0.22012578616352202,0.2662473794549266,0.2893081761006289,0.31027253668763105,0.33542976939203356,0.3731656184486373,0.42557651991614254,0.480083857442348,0.5471698113207547,0.6142557651991615,0.6729559748427673,0.7211740041928721,0.779874213836478,0.8259958071278826,0.8637316561844863,0.8951781970649895,0.9161425576519916,0.9350104821802935,0.9538784067085954,0.9706498951781971,0.9832285115303984,0.9979035639412998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_082_ax_fg,layercam,0.3,110,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004228329809725159,0.014799154334038054,0.02536997885835095,0.042283298097251586,0.05919661733615222,0.080338266384778,0.10570824524312897,0.1226215644820296,0.14587737843551796,0.160676532769556,0.18181818181818182,0.2029598308668076,0.21987315010570824,0.24101479915433405,0.2536997885835095,0.27061310782241016,0.2832980972515856,0.28964059196617337,0.2917547568710359,0.2917547568710359,0.2938689217758985,0.30655391120507397,0.33403805496828753,0.37420718816067655,0.4186046511627907,0.47568710359408034,0.5200845665961945,0.5602536997885835,0.5898520084566596,0.6173361522198731,0.6363636363636364,0.6744186046511628,0.7230443974630021,0.7801268498942917,0.8350951374207188,0.8752642706131079,0.9133192389006343,0.9386892177589852,0.9640591966173362,0.9830866807610994,0.9957716701902748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_083_ax_fg,layercam,0.3,102,123,0.0,0.0,0.0,0.012658227848101266,0.03164556962025317,0.056962025316455694,0.08438818565400844,0.12658227848101267,0.16455696202531644,0.2088607594936709,0.25316455696202533,0.2911392405063291,0.3206751054852321,0.339662447257384,0.35443037974683544,0.3818565400843882,0.4240506329113924,0.47468354430379744,0.5358649789029536,0.5822784810126582,0.6139240506329114,0.6497890295358649,0.6772151898734177,0.7025316455696202,0.7172995780590717,0.7236286919831224,0.729957805907173,0.7341772151898734,0.7341772151898734,0.7341772151898734,0.7341772151898734,0.7362869198312236,0.7426160337552743,0.7531645569620253,0.7637130801687764,0.7784810126582279,0.8080168776371308,0.8333333333333334,0.8628691983122363,0.8966244725738397,0.9240506329113924,0.9430379746835443,0.9493670886075949,0.9493670886075949,0.9620253164556962,0.9746835443037974,0.9852320675105485,0.9957805907172996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
