ImageID,ExpCAM,Threshold,CenterX,CenterY,r=1,r=2,r=3,r=4,r=5,r=6,r=7,r=8,r=9,r=10,r=11,r=12,r=13,r=14,r=15,r=16,r=17,r=18,r=19,r=20,r=21,r=22,r=23,r=24,r=25,r=26,r=27,r=28,r=29,r=30,r=31,r=32,r=33,r=34,r=35,r=36,r=37,r=38,r=39,r=40,r=41,r=42,r=43,r=44,r=45,r=46,r=47,r=48,r=49,r=50,r=51,r=52,r=53,r=54,r=55,r=56,r=57,r=58,r=59,r=60,r=61,r=62,r=63,r=64,r=65,r=66,r=67,r=68,r=69
767151524_20181004_162_ax_fg,scorecam,0.3,112,112,0.007075471698113208,0.02358490566037736,0.0589622641509434,0.09198113207547169,0.12971698113207547,0.19339622641509435,0.2665094339622642,0.35377358490566035,0.4481132075471698,0.535377358490566,0.6226415094339622,0.6957547169811321,0.7665094339622641,0.8254716981132075,0.8844339622641509,0.9150943396226415,0.9481132075471698,0.9669811320754716,0.9858490566037735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_163_ax_fg,scorecam,0.3,112,111,0.0,0.018229166666666668,0.041666666666666664,0.078125,0.125,0.1796875,0.2526041666666667,0.3307291666666667,0.40625,0.4635416666666667,0.53125,0.6223958333333334,0.6979166666666666,0.7760416666666666,0.8333333333333334,0.8880208333333334,0.9375,0.96875,0.9921875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_164_ax_fg,scorecam,0.3,111,110,0.0029154518950437317,0.014577259475218658,0.03206997084548105,0.05830903790087463,0.09912536443148688,0.15743440233236153,0.23615160349854228,0.3294460641399417,0.3935860058309038,0.45481049562682213,0.5160349854227405,0.5947521865889213,0.673469387755102,0.7580174927113703,0.8221574344023324,0.8833819241982507,0.9300291545189504,0.967930029154519,0.9941690962099126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_165_ax_fg,scorecam,0.3,111,110,0.0033112582781456954,0.013245033112582781,0.026490066225165563,0.056291390728476824,0.09602649006622517,0.15894039735099338,0.24834437086092714,0.3443708609271523,0.41721854304635764,0.4768211920529801,0.5463576158940397,0.6192052980132451,0.6986754966887417,0.7814569536423841,0.8509933774834437,0.9139072847682119,0.9701986754966887,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_166_ax_fg,scorecam,0.3,141,117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.014234875444839857,0.02491103202846975,0.03202846975088968,0.03202846975088968,0.03558718861209965,0.05693950177935943,0.1103202846975089,0.16725978647686832,0.23843416370106763,0.302491103202847,0.3665480427046263,0.41637010676156583,0.44483985765124556,0.4804270462633452,0.5088967971530249,0.5302491103202847,0.5516014234875445,0.5871886120996441,0.6298932384341637,0.6761565836298933,0.7295373665480427,0.7864768683274022,0.8327402135231317,0.8790035587188612,0.9074733096085409,0.9323843416370107,0.9466192170818505,0.9644128113879004,0.9786476868327402,0.9928825622775801,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_167_ax_fg,scorecam,0.3,113,109,0.0,0.0,0.017793594306049824,0.06761565836298933,0.13523131672597866,0.21708185053380782,0.3202846975088968,0.4234875444839858,0.5160142348754448,0.5765124555160143,0.6298932384341637,0.701067615658363,0.7651245551601423,0.8362989323843416,0.900355871886121,0.9537366548042705,0.9786476868327402,0.9893238434163701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_168_ax_fg,scorecam,0.3,95,106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013605442176870748,0.027210884353741496,0.04421768707482993,0.061224489795918366,0.08843537414965986,0.11904761904761904,0.14965986394557823,0.17346938775510204,0.19727891156462585,0.23129251700680273,0.2857142857142857,0.35374149659863946,0.41156462585034015,0.4523809523809524,0.48299319727891155,0.5204081632653061,0.564625850340136,0.6224489795918368,0.6768707482993197,0.7414965986394558,0.8129251700680272,0.8741496598639455,0.9285714285714286,0.95578231292517,0.9727891156462585,0.9863945578231292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_169_ax_fg,scorecam,0.3,111,113,0.0,0.0,0.0,0.003215434083601286,0.01607717041800643,0.04180064308681672,0.08038585209003216,0.1414790996784566,0.21543408360128619,0.3183279742765273,0.41479099678456594,0.5305466237942122,0.6366559485530546,0.7363344051446945,0.8135048231511254,0.8681672025723473,0.909967845659164,0.9421221864951769,0.9710610932475884,0.9871382636655949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_170_ax_fg,scorecam,0.3,111,111,0.0,0.0,0.00267379679144385,0.008021390374331552,0.026737967914438502,0.05614973262032086,0.09358288770053476,0.15508021390374332,0.2192513368983957,0.31283422459893045,0.42245989304812837,0.5294117647058824,0.6310160427807486,0.7005347593582888,0.7647058823529411,0.8262032085561497,0.8796791443850267,0.9197860962566845,0.9411764705882353,0.9545454545454546,0.9705882352941176,0.983957219251337,0.9946524064171123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_171_ax_fg,scorecam,0.3,111,111,0.0,0.0,0.0024449877750611247,0.007334963325183374,0.019559902200488997,0.0488997555012225,0.08557457212713937,0.1393643031784841,0.20293398533007334,0.2860635696821516,0.3740831295843521,0.4767726161369193,0.5745721271393643,0.6430317848410758,0.7041564792176039,0.7603911980440098,0.8215158924205379,0.8728606356968215,0.9193154034229829,0.9462102689486552,0.9682151589242054,0.9853300733496333,0.9975550122249389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_172_ax_fg,scorecam,0.3,111,110,0.0,0.0,0.0,0.009345794392523364,0.028037383177570093,0.0630841121495327,0.10747663551401869,0.15654205607476634,0.22429906542056074,0.3037383177570093,0.397196261682243,0.47897196261682246,0.5350467289719626,0.602803738317757,0.6565420560747663,0.7102803738317757,0.7686915887850467,0.8177570093457944,0.8761682242990654,0.9228971962616822,0.9532710280373832,0.9766355140186916,0.9929906542056075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_173_ax_fg,scorecam,0.3,111,109,0.0,0.0,0.0,0.010845986984815618,0.04121475054229935,0.07592190889370933,0.12147505422993492,0.1843817787418655,0.25162689804772237,0.3362255965292842,0.4078091106290672,0.47071583514099785,0.5292841648590022,0.5813449023861171,0.6355748373101953,0.6898047722342733,0.737527114967462,0.7874186550976139,0.8373101952277657,0.8872017353579176,0.93058568329718,0.9566160520607375,0.9783080260303688,0.9956616052060737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_174_ax_fg,scorecam,0.3,112,109,0.0,0.0,0.007042253521126761,0.02112676056338028,0.046948356807511735,0.08215962441314555,0.1431924882629108,0.20422535211267606,0.27699530516431925,0.3544600938967136,0.42488262910798125,0.4953051643192488,0.5492957746478874,0.6009389671361502,0.6619718309859155,0.715962441314554,0.7605633802816901,0.8051643192488263,0.8497652582159625,0.8967136150234741,0.9342723004694836,0.9671361502347418,0.9906103286384976,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_175_ax_fg,scorecam,0.3,111,110,0.0,0.0,0.0,0.009174311926605505,0.03669724770642202,0.07110091743119266,0.11926605504587157,0.16972477064220184,0.23853211009174313,0.30963302752293576,0.38990825688073394,0.46559633027522934,0.5344036697247706,0.6192660550458715,0.6880733944954128,0.768348623853211,0.8325688073394495,0.8692660550458715,0.9105504587155964,0.9426605504587156,0.9701834862385321,0.9931192660550459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_176_ax_fg,scorecam,0.3,111,109,0.0,0.0,0.0022222222222222222,0.015555555555555555,0.03777777777777778,0.07777777777777778,0.12,0.17555555555555555,0.23555555555555555,0.29555555555555557,0.3688888888888889,0.43333333333333335,0.5022222222222222,0.5777777777777777,0.6555555555555556,0.7355555555555555,0.7888888888888889,0.8311111111111111,0.88,0.9177777777777778,0.9555555555555556,0.9866666666666667,0.9977777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_177_ax_fg,scorecam,0.3,112,111,0.0,0.004395604395604396,0.015384615384615385,0.03956043956043956,0.06813186813186813,0.1054945054945055,0.15384615384615385,0.2,0.26373626373626374,0.31648351648351647,0.3868131868131868,0.45274725274725275,0.5054945054945055,0.5626373626373626,0.6285714285714286,0.7032967032967034,0.7648351648351648,0.8241758241758241,0.8747252747252747,0.9142857142857143,0.9538461538461539,0.9758241758241758,0.989010989010989,0.9978021978021978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_178_ax_fg,scorecam,0.3,112,112,0.0,0.007042253521126761,0.01643192488262911,0.04225352112676056,0.08215962441314555,0.12441314553990611,0.1784037558685446,0.22535211267605634,0.2934272300469484,0.3544600938967136,0.4154929577464789,0.4765258215962441,0.5211267605633803,0.5868544600938967,0.6431924882629108,0.7065727699530516,0.7629107981220657,0.812206572769953,0.8568075117370892,0.8990610328638498,0.9366197183098591,0.9624413145539906,0.9812206572769953,0.9976525821596244,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_179_ax_fg,scorecam,0.3,111,112,0.00516795865633075,0.01808785529715762,0.03617571059431524,0.059431524547803614,0.09043927648578812,0.12661498708010335,0.17829457364341086,0.23255813953488372,0.29457364341085274,0.34366925064599485,0.4005167958656331,0.4573643410852713,0.5167958656330749,0.5813953488372093,0.6537467700258398,0.7364341085271318,0.7984496124031008,0.8604651162790697,0.8940568475452196,0.9328165374677002,0.9664082687338501,0.9844961240310077,0.9948320413436692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_180_ax_fg,scorecam,0.3,111,113,0.013937282229965157,0.04529616724738676,0.07317073170731707,0.09407665505226481,0.13588850174216027,0.18466898954703834,0.24390243902439024,0.30662020905923343,0.3519163763066202,0.41114982578397213,0.4564459930313589,0.5087108013937283,0.5609756097560976,0.6097560975609756,0.6968641114982579,0.7804878048780488,0.8641114982578397,0.9198606271777003,0.9477351916376306,0.975609756097561,0.9965156794425087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_181_ax_fg,scorecam,0.3,112,113,0.017391304347826087,0.034782608695652174,0.06521739130434782,0.08695652173913043,0.11739130434782609,0.1565217391304348,0.20434782608695654,0.26521739130434785,0.30434782608695654,0.3652173913043478,0.4,0.4434782608695652,0.5043478260869565,0.5739130434782609,0.6434782608695652,0.7043478260869566,0.7956521739130434,0.8652173913043478,0.9304347826086956,0.9608695652173913,0.991304347826087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_182_ax_fg,scorecam,0.3,111,112,0.0,0.004878048780487805,0.00975609756097561,0.01951219512195122,0.04390243902439024,0.09268292682926829,0.14634146341463414,0.2097560975609756,0.25365853658536586,0.3073170731707317,0.37073170731707317,0.4292682926829268,0.48292682926829267,0.5658536585365853,0.6341463414634146,0.7073170731707317,0.7902439024390244,0.8682926829268293,0.9414634146341463,0.9804878048780488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_183_ax_fg,scorecam,0.3,112,112,0.0,0.0,0.013761467889908258,0.03211009174311927,0.06422018348623854,0.10550458715596331,0.16055045871559634,0.19724770642201836,0.2706422018348624,0.3577981651376147,0.44036697247706424,0.5458715596330275,0.6238532110091743,0.6880733944954128,0.7477064220183486,0.7935779816513762,0.8348623853211009,0.8623853211009175,0.8853211009174312,0.9128440366972477,0.9311926605504587,0.9311926605504587,0.9311926605504587,0.9311926605504587,0.9403669724770642,0.9587155963302753,0.9724770642201835,0.9954128440366973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_184_ax_fg,scorecam,0.3,113,109,0.0,0.0,0.0,0.0,0.008875739644970414,0.038461538461538464,0.06804733727810651,0.10946745562130178,0.14201183431952663,0.17751479289940827,0.22189349112426035,0.26627218934911245,0.3136094674556213,0.3609467455621302,0.39644970414201186,0.4230769230769231,0.4349112426035503,0.44970414201183434,0.46153846153846156,0.47928994082840237,0.4970414201183432,0.5236686390532544,0.5443786982248521,0.5739644970414202,0.606508875739645,0.6301775147928994,0.6538461538461539,0.6627218934911243,0.665680473372781,0.665680473372781,0.665680473372781,0.665680473372781,0.665680473372781,0.665680473372781,0.665680473372781,0.665680473372781,0.665680473372781,0.665680473372781,0.6715976331360947,0.7011834319526628,0.742603550295858,0.7840236686390533,0.8284023668639053,0.8668639053254438,0.9142011834319527,0.9556213017751479,0.9822485207100592,0.9970414201183432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_185_ax_fg,scorecam,0.3,113,108,0.0,0.0,0.0,0.0,0.002183406113537118,0.008733624454148471,0.028384279475982533,0.048034934497816595,0.07423580786026202,0.10480349344978165,0.14192139737991266,0.17903930131004367,0.2096069868995633,0.24890829694323144,0.2816593886462882,0.3056768558951965,0.32096069868995636,0.32532751091703055,0.3318777292576419,0.34934497816593885,0.37336244541484714,0.4039301310043668,0.4410480349344978,0.4737991266375546,0.5,0.5240174672489083,0.5436681222707423,0.5611353711790393,0.5720524017467249,0.5786026200873362,0.5786026200873362,0.5786026200873362,0.5786026200873362,0.5786026200873362,0.5786026200873362,0.5786026200873362,0.5786026200873362,0.5829694323144105,0.6069868995633187,0.6419213973799127,0.6746724890829694,0.7183406113537117,0.7620087336244541,0.7991266375545851,0.8449781659388647,0.8842794759825328,0.9213973799126638,0.9497816593886463,0.9781659388646288,0.9978165938864629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_186_ax_fg,scorecam,0.3,112,111,0.0,0.0,0.001841620626151013,0.009208103130755065,0.020257826887661142,0.03314917127071823,0.053406998158379376,0.07918968692449356,0.11049723756906077,0.14548802946593,0.1878453038674033,0.21731123388581952,0.24493554327808473,0.26703499079189685,0.27992633517495397,0.283609576427256,0.2965009208103131,0.31675874769797424,0.3443830570902394,0.3738489871086556,0.3996316758747698,0.42357274401473294,0.4438305709023941,0.4622467771639042,0.47882136279926335,0.4953959484346225,0.5082872928176796,0.5211786372007366,0.5211786372007366,0.5211786372007366,0.5211786372007366,0.5211786372007366,0.5211786372007366,0.5211786372007366,0.5211786372007366,0.5303867403314917,0.5524861878453039,0.580110497237569,0.6132596685082873,0.6519337016574586,0.6869244935543278,0.7274401473296501,0.7679558011049724,0.8103130755064457,0.852670349907919,0.8876611418047882,0.9226519337016574,0.9521178637200737,0.9779005524861878,0.996316758747698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_187_ax_fg,scorecam,0.3,112,113,0.0,0.003105590062111801,0.010869565217391304,0.018633540372670808,0.03260869565217391,0.049689440993788817,0.06832298136645963,0.09627329192546584,0.12111801242236025,0.15838509316770186,0.18944099378881987,0.21739130434782608,0.2453416149068323,0.2686335403726708,0.2795031055900621,0.2919254658385093,0.31211180124223603,0.3385093167701863,0.35714285714285715,0.37422360248447206,0.39285714285714285,0.4161490683229814,0.43478260869565216,0.4518633540372671,0.4658385093167702,0.4798136645962733,0.4829192546583851,0.4829192546583851,0.4829192546583851,0.4829192546583851,0.4829192546583851,0.4829192546583851,0.4829192546583851,0.4922360248447205,0.5108695652173914,0.5341614906832298,0.5636645962732919,0.59472049689441,0.6319875776397516,0.6708074534161491,0.7096273291925466,0.7515527950310559,0.7919254658385093,0.8338509316770186,0.8695652173913043,0.9037267080745341,0.9347826086956522,0.9611801242236024,0.9829192546583851,0.9968944099378882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_188_ax_fg,scorecam,0.3,111,113,0.002621231979030144,0.007863695937090432,0.01703800786369594,0.02490170380078637,0.03800786369593709,0.057667103538663174,0.07863695937090433,0.10615989515072084,0.1349934469200524,0.1598951507208388,0.18610747051114024,0.20838794233289645,0.23197903014416776,0.254259501965924,0.27391874180865006,0.28964613368283093,0.3106159895150721,0.33551769331585846,0.36041939711664484,0.3853211009174312,0.40498034076015726,0.42463958060288337,0.4456094364351245,0.45871559633027525,0.46788990825688076,0.47313237221494103,0.47313237221494103,0.47313237221494103,0.47313237221494103,0.47313237221494103,0.47313237221494103,0.4744429882044561,0.48230668414154654,0.4941022280471822,0.509829619921363,0.5360419397116645,0.564875491480996,0.5963302752293578,0.6264744429882044,0.6631716906946264,0.6985583224115334,0.7326343381389253,0.7719528178243774,0.8112712975098296,0.8505897771952818,0.8820445609436435,0.9108781127129751,0.9410222804718218,0.9659239842726082,0.9829619921363041,0.9960681520314548,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_189_ax_fg,scorecam,0.3,111,113,0.0033370411568409346,0.010011123470522803,0.017797552836484983,0.026696329254727477,0.042269187986651836,0.06117908787541713,0.08898776418242492,0.11457174638487208,0.14349276974416017,0.17018909899888765,0.1946607341490545,0.21579532814238042,0.2347052280311457,0.25583982202447164,0.27808676307007785,0.2992213570634038,0.3236929922135706,0.3448275862068966,0.3704115684093437,0.39377085650723026,0.41379310344827586,0.42936596218020023,0.44382647385984425,0.4560622914349277,0.46051167964404893,0.4649610678531702,0.4682981090100111,0.47163515016685204,0.47163515016685204,0.4738598442714127,0.4783092324805339,0.4883203559510567,0.4983314794215795,0.5127919911012235,0.5350389321468298,0.5595105672969967,0.5850945494994438,0.6129032258064516,0.6440489432703004,0.675194660734149,0.7074527252502781,0.7397107897664071,0.7741935483870968,0.8131256952169077,0.8453837597330367,0.8743047830923248,0.9032258064516129,0.9310344827586207,0.9543937708565072,0.9733036707452726,0.9899888765294772,0.9977753058954394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_190_ax_fg,scorecam,0.3,111,113,0.0028790786948176585,0.007677543186180422,0.013435700575815739,0.022072936660268713,0.03838771593090211,0.05854126679462572,0.08061420345489444,0.10652591170825336,0.13147792706333974,0.15738963531669867,0.1765834932821497,0.19865642994241842,0.2236084452975048,0.24856046065259116,0.2706333973128599,0.29174664107485604,0.31573896353166986,0.33877159309021115,0.3618042226487524,0.3838771593090211,0.40307101727447214,0.42226487523992323,0.43857965451055664,0.45297504798464494,0.4616122840690979,0.46641074856046066,0.4712092130518234,0.47696737044145876,0.4836852207293666,0.491362763915547,0.5009596928982726,0.5134357005758158,0.525911708253359,0.5403071017274472,0.5623800383877159,0.5854126679462572,0.6132437619961613,0.6372360844529751,0.6650671785028791,0.690978886756238,0.7197696737044146,0.7514395393474088,0.7792706333973128,0.8138195777351248,0.8435700575815739,0.8742802303262955,0.9040307101727447,0.9318618042226487,0.9568138195777351,0.974088291746641,0.9865642994241842,0.9971209213051824,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_191_ax_fg,scorecam,0.3,111,113,0.001713796058269066,0.005141388174807198,0.011139674378748929,0.02313624678663239,0.03598971722365039,0.055698371893744644,0.0779777206512425,0.09854327335047129,0.11739502999143102,0.13453299057412169,0.155955441302485,0.17480719794344474,0.19794344473007713,0.22022279348757498,0.23993144815766923,0.2622107969151671,0.28449014567266495,0.3093401885175664,0.33590402742073694,0.3581833761782348,0.3847472150814053,0.40616966580976865,0.4310197086546701,0.44473007712082263,0.45672664952870606,0.46786632390745503,0.4781491002570694,0.4892887746358183,0.5029991431019709,0.5132819194515853,0.5278491859468724,0.5415595544130248,0.5552699228791774,0.5766923736075407,0.596401028277635,0.6212510711225364,0.6452442159383034,0.6666666666666666,0.6949443016281063,0.7206512425021423,0.7506426735218509,0.778063410454156,0.8046272493573264,0.8329048843187661,0.8594687232219366,0.8894601542416453,0.9151670951156813,0.9408740359897172,0.9631533847472151,0.9794344473007712,0.9931448157669237,0.998286203941731,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
767151524_20181004_192_ax_fg,scorecam,0.3,111,113,0.0024,0.008,0.0152,0.0256,0.0376,0.052,0.068,0.084,0.1,0.116,0.1368,0.1584,0.1816,0.2024,0.2224,0.2416,0.264,0.2904,0.3136,0.3384,0.3608,0.3768,0.3976,0.4192,0.4408,0.4608,0.4752,0.4912,0.5072,0.5224,0.5416,0.556,0.5744,0.5928,0.6144,0.6384,0.66,0.6864,0.7096,0.7368,0.7616,0.7856,0.8144,0.8408,0.8696,0.8936,0.9176,0.9472,0.9672,0.984,0.9936,0.9992,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
