ImageID,ExpCAM,Threshold,CenterX,CenterY,r=1,r=2,r=3,r=4,r=5,r=6,r=7,r=8,r=9,r=10,r=11,r=12,r=13,r=14,r=15,r=16,r=17,r=18,r=19,r=20,r=21,r=22,r=23,r=24,r=25,r=26,r=27,r=28,r=29,r=30,r=31,r=32,r=33,r=34,r=35,r=36,r=37,r=38,r=39,r=40,r=41,r=42,r=43,r=44,r=45,r=46,r=47,r=48,r=49,r=50,r=51,r=52,r=53,r=54,r=55,r=56,r=57,r=58,r=59,r=60,r=61,r=62,r=63,r=64,r=65,r=66,r=67,r=68,r=69
800156517_20161011_109_ax_fg,gradcam,0.3,115,108,0.005319148936170213,0.02304964539007092,0.051418439716312055,0.08865248226950355,0.13829787234042554,0.18617021276595744,0.2429078014184397,0.30141843971631205,0.35106382978723405,0.40602836879432624,0.4645390070921986,0.5336879432624113,0.5957446808510638,0.6613475177304965,0.7269503546099291,0.776595744680851,0.8226950354609929,0.851063829787234,0.8794326241134752,0.8971631205673759,0.9060283687943262,0.9095744680851063,0.9113475177304965,0.9113475177304965,0.9113475177304965,0.9113475177304965,0.9131205673758865,0.925531914893617,0.9379432624113475,0.9521276595744681,0.9716312056737588,0.9858156028368794,0.9964539007092199,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_110_ax_fg,gradcam,0.3,113,111,0.007168458781362007,0.023297491039426525,0.05197132616487455,0.08781362007168458,0.13978494623655913,0.2025089605734767,0.2670250896057348,0.34050179211469533,0.4121863799283154,0.4767025089605735,0.5340501792114696,0.5985663082437276,0.6559139784946236,0.7150537634408602,0.7741935483870968,0.8261648745519713,0.8853046594982079,0.9336917562724014,0.9659498207885304,0.9874551971326165,0.9982078853046595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_111_ax_fg,gradcam,0.3,107,109,0.0054446460980036296,0.018148820326678767,0.039927404718693285,0.06715063520871144,0.1088929219600726,0.1542649727767695,0.19782214156079855,0.24682395644283123,0.2885662431941924,0.3393829401088929,0.38294010889292196,0.42105263157894735,0.47005444646098005,0.5190562613430127,0.5753176043557169,0.6225045372050817,0.6715063520871143,0.720508166969147,0.7604355716878403,0.8021778584392014,0.8366606170598911,0.8747731397459165,0.9092558983666061,0.9437386569872959,0.9673321234119783,0.9836660617059891,0.9963702359346642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_112_ax_fg,gradcam,0.3,111,110,0.0053475935828877,0.0196078431372549,0.04634581105169341,0.0784313725490196,0.11586452762923351,0.16934046345811052,0.2281639928698752,0.29233511586452765,0.3511586452762923,0.4117647058823529,0.46345811051693403,0.5258467023172906,0.5828877005347594,0.6256684491978609,0.679144385026738,0.7272727272727273,0.7825311942959001,0.8288770053475936,0.8698752228163993,0.9144385026737968,0.9393939393939394,0.9536541889483066,0.966131907308378,0.9750445632798574,0.9786096256684492,0.9786096256684492,0.9786096256684492,0.9786096256684492,0.983957219251337,0.9928698752228164,0.9964349376114082,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_113_ax_fg,gradcam,0.3,122,103,0.0018867924528301887,0.009433962264150943,0.026415094339622643,0.045283018867924525,0.07169811320754717,0.10566037735849057,0.14528301886792452,0.18867924528301888,0.23962264150943396,0.29056603773584905,0.3471698113207547,0.39433962264150946,0.439622641509434,0.4849056603773585,0.5377358490566038,0.6018867924528302,0.6622641509433962,0.7245283018867924,0.7962264150943397,0.8584905660377359,0.9,0.9245283018867925,0.9433962264150944,0.9622641509433962,0.9679245283018868,0.969811320754717,0.9716981132075472,0.9754716981132076,0.9886792452830189,0.9943396226415094,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_114_ax_fg,gradcam,0.3,103,106,0.0,0.0,0.0,0.0,0.008403361344537815,0.018907563025210083,0.037815126050420166,0.058823529411764705,0.09033613445378151,0.12184873949579832,0.15966386554621848,0.1953781512605042,0.23109243697478993,0.2647058823529412,0.3004201680672269,0.3382352941176471,0.3697478991596639,0.40336134453781514,0.43907563025210083,0.47689075630252103,0.523109243697479,0.5651260504201681,0.6092436974789915,0.6533613445378151,0.6974789915966386,0.7478991596638656,0.7899159663865546,0.8298319327731093,0.8697478991596639,0.8991596638655462,0.9201680672268907,0.9432773109243697,0.9642857142857143,0.9789915966386554,0.9915966386554622,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_115_ax_fg,gradcam,0.3,109,109,0.008421052631578947,0.016842105263157894,0.03368421052631579,0.05894736842105263,0.09052631578947369,0.12842105263157894,0.16421052631578947,0.2168421052631579,0.25684210526315787,0.29894736842105263,0.3368421052631579,0.3705263157894737,0.4105263157894737,0.44842105263157894,0.49473684210526314,0.5389473684210526,0.5831578947368421,0.631578947368421,0.6757894736842105,0.7263157894736842,0.7684210526315789,0.8063157894736842,0.8421052631578947,0.8694736842105263,0.8947368421052632,0.92,0.9431578947368421,0.9726315789473684,0.991578947368421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_116_ax_fg,gradcam,0.3,110,111,0.0,0.006437768240343348,0.02575107296137339,0.06223175965665236,0.10300429184549356,0.15450643776824036,0.19957081545064378,0.24678111587982832,0.27682403433476394,0.30686695278969955,0.351931330472103,0.3927038626609442,0.43776824034334766,0.48283261802575106,0.5278969957081545,0.5772532188841202,0.6223175965665236,0.6695278969957081,0.7145922746781116,0.7553648068669528,0.7939914163090128,0.8347639484978541,0.8605150214592274,0.8927038626609443,0.9206008583690987,0.9506437768240343,0.9763948497854077,0.9914163090128756,0.9978540772532188,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_117_ax_fg,gradcam,0.3,115,107,0.008869179600886918,0.026607538802660754,0.06651884700665188,0.11529933481152993,0.15299334811529933,0.1729490022172949,0.2017738359201774,0.24833702882483372,0.2860310421286031,0.3436807095343681,0.4057649667405765,0.4700665188470067,0.541019955654102,0.5898004434589801,0.6407982261640798,0.6940133037694013,0.7405764966740577,0.7827050997782705,0.8181818181818182,0.8603104212860311,0.8891352549889135,0.917960088691796,0.9445676274944568,0.9667405764966741,0.9866962305986696,0.9933481152993349,0.9977827050997783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_118_ax_fg,gradcam,0.3,109,113,0.009153318077803204,0.02517162471395881,0.04805491990846682,0.07093821510297482,0.10068649885583524,0.13958810068649885,0.16247139588100687,0.18077803203661327,0.2128146453089245,0.2471395881006865,0.2951945080091533,0.33867276887871856,0.39359267734553777,0.43935926773455375,0.4897025171624714,0.540045766590389,0.5903890160183066,0.6453089244851259,0.6887871853546911,0.7322654462242563,0.7780320366132724,0.8215102974828375,0.8672768878718535,0.9038901601830663,0.9405034324942791,0.9633867276887872,0.9839816933638444,0.9977116704805492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_119_ax_fg,gradcam,0.3,111,108,0.0,0.006741573033707865,0.017977528089887642,0.035955056179775284,0.0651685393258427,0.09662921348314607,0.13707865168539327,0.17752808988764046,0.21348314606741572,0.23820224719101124,0.27415730337078653,0.31235955056179776,0.34831460674157305,0.3887640449438202,0.4314606741573034,0.48314606741573035,0.5235955056179775,0.5662921348314607,0.6134831460674157,0.6584269662921348,0.7101123595505618,0.7573033707865169,0.8112359550561797,0.8606741573033708,0.8966292134831461,0.9280898876404494,0.950561797752809,0.9752808988764045,0.9932584269662922,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_120_ax_fg,gradcam,0.3,111,112,0.00683371298405467,0.02050113895216401,0.04555808656036447,0.0774487471526196,0.10933940774487472,0.13895216400911162,0.16400911161731208,0.19362186788154898,0.23234624145785876,0.26879271070615035,0.30751708428246016,0.3439635535307517,0.3940774487471526,0.4396355353075171,0.49430523917995445,0.5466970387243736,0.5945330296127562,0.6378132118451025,0.6810933940774487,0.7334851936218679,0.7835990888382688,0.8291571753986332,0.8747152619589977,0.9179954441913439,0.9430523917995444,0.9635535307517085,0.979498861047836,0.9954441913439636,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_121_ax_fg,gradcam,0.3,111,114,0.0044444444444444444,0.028888888888888888,0.06,0.08666666666666667,0.10666666666666667,0.12,0.14444444444444443,0.16444444444444445,0.2,0.23777777777777778,0.27555555555555555,0.32,0.3622222222222222,0.41555555555555557,0.4666666666666667,0.5155555555555555,0.5644444444444444,0.6133333333333333,0.6622222222222223,0.7088888888888889,0.76,0.8066666666666666,0.8577777777777778,0.8955555555555555,0.9266666666666666,0.9466666666666667,0.9688888888888889,0.9866666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_122_ax_fg,gradcam,0.3,112,111,0.0039447731755424065,0.021696252465483234,0.04930966469428008,0.09072978303747535,0.126232741617357,0.15187376725838264,0.1755424063116371,0.1992110453648915,0.22287968441814596,0.24260355029585798,0.27218934911242604,0.30177514792899407,0.33925049309664695,0.39447731755424065,0.44970414201183434,0.5029585798816568,0.5483234714003945,0.5897435897435898,0.6291913214990138,0.6686390532544378,0.7199211045364892,0.7672583826429981,0.8205128205128205,0.8698224852071006,0.9013806706114399,0.9368836291913215,0.9644970414201184,0.980276134122288,0.9940828402366864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_123_ax_fg,gradcam,0.3,114,109,0.0038095238095238095,0.022857142857142857,0.049523809523809526,0.09333333333333334,0.14666666666666667,0.1961904761904762,0.24,0.26666666666666666,0.2895238095238095,0.30857142857142855,0.3333333333333333,0.3638095238095238,0.3980952380952381,0.4419047619047619,0.4838095238095238,0.5352380952380953,0.5847619047619048,0.6304761904761905,0.6742857142857143,0.7123809523809523,0.758095238095238,0.8019047619047619,0.8361904761904762,0.878095238095238,0.9123809523809524,0.9523809523809523,0.979047619047619,0.9942857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_124_ax_fg,gradcam,0.3,114,121,0.005555555555555556,0.024074074074074074,0.05,0.06851851851851852,0.08333333333333333,0.0962962962962963,0.10925925925925926,0.12037037037037036,0.1388888888888889,0.1648148148148148,0.20925925925925926,0.25555555555555554,0.32037037037037036,0.3888888888888889,0.4666666666666667,0.5370370370370371,0.6148148148148148,0.6907407407407408,0.7611111111111111,0.8203703703703704,0.8685185185185185,0.912962962962963,0.95,0.9740740740740741,0.9907407407407407,0.9981481481481481,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_125_ax_fg,gradcam,0.3,119,100,0.0,0.0,0.005905511811023622,0.01968503937007874,0.03740157480314961,0.06299212598425197,0.08858267716535433,0.12598425196850394,0.1673228346456693,0.20866141732283464,0.25393700787401574,0.29133858267716534,0.3346456692913386,0.3700787401574803,0.40551181102362205,0.4448818897637795,0.4822834645669291,0.5236220472440944,0.5590551181102362,0.5984251968503937,0.6456692913385826,0.6909448818897638,0.7421259842519685,0.7834645669291339,0.8326771653543307,0.8779527559055118,0.9133858267716536,0.952755905511811,0.9704724409448819,0.9862204724409449,0.9960629921259843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_126_ax_fg,gradcam,0.3,120,105,0.00539568345323741,0.023381294964028777,0.046762589928057555,0.07553956834532374,0.10611510791366907,0.1420863309352518,0.17985611510791366,0.21223021582733814,0.25,0.2823741007194245,0.3183453237410072,0.35251798561151076,0.39388489208633093,0.4352517985611511,0.4712230215827338,0.5071942446043165,0.539568345323741,0.5773381294964028,0.6330935251798561,0.6798561151079137,0.7338129496402878,0.7805755395683454,0.8273381294964028,0.8687050359712231,0.8902877697841727,0.9046762589928058,0.908273381294964,0.908273381294964,0.9136690647482014,0.9226618705035972,0.9298561151079137,0.9406474820143885,0.9496402877697842,0.9586330935251799,0.9712230215827338,0.9838129496402878,0.9910071942446043,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_127_ax_fg,gradcam,0.3,144,96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001718213058419244,0.013745704467353952,0.030927835051546393,0.058419243986254296,0.09278350515463918,0.13573883161512026,0.18900343642611683,0.24054982817869416,0.3006872852233677,0.3556701030927835,0.4209621993127148,0.47594501718213056,0.5360824742268041,0.5859106529209622,0.6168384879725086,0.6391752577319587,0.6632302405498282,0.6958762886597938,0.7353951890034365,0.7731958762886598,0.8144329896907216,0.8470790378006873,0.872852233676976,0.8883161512027491,0.9072164948453608,0.9278350515463918,0.9398625429553265,0.9587628865979382,0.9742268041237113,0.9914089347079038,0.9982817869415808,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_128_ax_fg,gradcam,0.3,109,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0017699115044247787,0.007079646017699115,0.024778761061946902,0.04070796460176991,0.07964601769911504,0.11327433628318584,0.1504424778761062,0.19646017699115045,0.23893805309734514,0.2938053097345133,0.34513274336283184,0.4,0.45663716814159294,0.5097345132743363,0.5539823008849557,0.5858407079646017,0.6,0.6123893805309735,0.6265486725663717,0.6424778761061947,0.6619469026548672,0.679646017699115,0.6973451327433628,0.7150442477876107,0.7345132743362832,0.7486725663716814,0.7486725663716814,0.7522123893805309,0.7592920353982301,0.7716814159292036,0.7893805309734513,0.8106194690265487,0.831858407079646,0.8548672566371681,0.8778761061946903,0.8973451327433628,0.9238938053097345,0.9433628318584071,0.9646017699115044,0.9805309734513274,0.9911504424778761,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_129_ax_fg,gradcam,0.3,99,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035587188612099642,0.017793594306049824,0.030249110320284697,0.05338078291814947,0.07651245551601424,0.10320284697508897,0.1494661921708185,0.18861209964412812,0.23665480427046262,0.2793594306049822,0.3202846975088968,0.37722419928825623,0.42170818505338076,0.4626334519572954,0.49644128113879005,0.5284697508896797,0.5569395017793595,0.5836298932384342,0.597864768683274,0.608540925266904,0.6174377224199288,0.6263345195729537,0.6405693950177936,0.6565836298932385,0.6708185053380783,0.6868327402135231,0.701067615658363,0.708185053380783,0.708185053380783,0.7135231316725978,0.7241992882562278,0.7419928825622776,0.7597864768683275,0.7811387900355872,0.8042704626334519,0.8291814946619217,0.8576512455516014,0.8861209964412812,0.9145907473309609,0.9359430604982206,0.9555160142348754,0.9733096085409253,0.9911032028469751,0.998220640569395,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_130_ax_fg,gradcam,0.3,137,135,0.0,0.0,0.0,0.0,0.0,0.0,0.0051813471502590676,0.012089810017271158,0.02936096718480138,0.05872193436960276,0.08981001727115717,0.12953367875647667,0.17098445595854922,0.21934369602763384,0.2763385146804836,0.3126079447322971,0.35060449050086356,0.38341968911917096,0.41968911917098445,0.4421416234887737,0.4697754749568221,0.5094991364421416,0.5492227979274611,0.5941278065630398,0.6390328151986183,0.687392055267703,0.7340241796200345,0.7823834196891192,0.8307426597582038,0.8791018998272885,0.9205526770293609,0.9412780656303973,0.9550949913644214,0.9723661485319517,0.9827288428324698,0.9930915371329879,0.998272884283247,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_131_ax_fg,gradcam,0.3,103,109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005272407732864675,0.0210896309314587,0.0351493848857645,0.056239015817223195,0.08611599297012303,0.12126537785588752,0.1704745166959578,0.21616871704745166,0.27240773286467485,0.3233743409490334,0.37785588752196836,0.4288224956063269,0.4780316344463972,0.5166959578207382,0.5430579964850615,0.5694200351493849,0.5869947275922671,0.5887521968365553,0.5887521968365553,0.5887521968365553,0.5887521968365553,0.5887521968365553,0.5887521968365553,0.5887521968365553,0.5887521968365553,0.5887521968365553,0.5887521968365553,0.5940246045694201,0.6063268892794376,0.6239015817223199,0.6449912126537786,0.6660808435852372,0.687170474516696,0.7065026362038664,0.7293497363796133,0.7592267135325131,0.7908611599297012,0.8154657293497364,0.8488576449912126,0.8769771528998243,0.8998242530755711,0.9244288224956063,0.9490333919156415,0.9718804920913884,0.9894551845342706,0.9964850615114236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
800156517_20161011_132_ax_fg,gradcam,0.3,100,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006462035541195477,0.014539579967689823,0.030694668820678513,0.048465266558966075,0.06946688206785137,0.09854604200323101,0.13408723747980614,0.18093699515347333,0.2294022617124394,0.2762520193861066,0.3344103392568659,0.3877221324717286,0.4394184168012924,0.4798061389337641,0.5105008077544426,0.5363489499192245,0.555735056542811,0.5718901453957996,0.5799676898222941,0.5799676898222941,0.5799676898222941,0.5799676898222941,0.5799676898222941,0.5799676898222941,0.5799676898222941,0.5799676898222941,0.5799676898222941,0.5799676898222941,0.5831987075928917,0.5977382875605816,0.6155088852988692,0.6381260096930533,0.6591276252019386,0.6849757673667205,0.7043618739903069,0.72859450726979,0.752827140549273,0.777059773828756,0.802907915993538,0.8287560581583199,0.8562197092084006,0.8836833602584814,0.9079159935379645,0.9337641357027464,0.9579967689822294,0.9741518578352181,0.9886914378029079,0.9967689822294022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
